"TS0049",1448.7847874300032,-284929.406237141,41.271000387431776,"CASA"
"TS0048",1454.3232344779071,-284907.30563447747,40.6909434410016,"CASA"
"TS0047",1456.3071827928875,-284900.45603736874,40.59079269276057,"CASA"
"TS0046",1445.7640812601671,-284886.13676373207,38.03481287440413,"EST"
"TS0045",1445.5680407044206,-284886.1998936709,37.8403060917436,"MDC"
"TS0044",1444.4522420058172,-284888.8255754417,37.77542264874287,"MDC"
"TS0043",1446.3822943178168,-284891.3547188827,38.67921680070229,"MDC"
"TS0042",1447.9658089315533,-284893.43496715755,38.714335582655806,"MDC"
"TS0041",1450.1098298068262,-284893.7673391265,39.43306301777816,"MD-I"
"TS0040",1447.3010766696168,-284895.0099976928,38.74456446199405,"MDC"
"TS0039",1445.190682966414,-284892.27528751566,38.6794491446902,"MDC"
"TS0038",1444.116473575303,-284890.8882332864,37.83398876780267,"MDC"
"TS0037",1443.9274305310053,-284891.05755169294,37.81268155679466,"MDC"
"TS0036",1446.9788255304807,-284895.06819740986,37.90365888572553,"MDC"
"TS0035",1441.0644353379957,-284908.87596846884,37.672648239311684,"MDC"
"TS0034",1436.181441517436,-284920.24197676085,37.48300849123103,"MDC"
"TS0033",1431.2113320880185,-284920.83227511373,37.36787485910241,"MD-I"
"TS0032",1419.3001079237927,-284954.6503406374,37.77356144309588,"TESTE"
"TS0031",1419.289795360439,-284954.6428911616,37.77246374302698,"TESTE"
"TS0030",1419.2937725412296,-284954.6868121533,37.77594199170647,"TESTE"
"TS0029",1419.291335943032,-284954.7108756124,37.773443564892084,"FECHO"
"TS0028",1419.2878048983152,-284954.67218045145,37.76999960091748,"FECHO"
"TS0027",1419.2653496295006,-284954.71833512245,37.77140130628966,"FECHO"
"TS0026",1419.2889592263487,-284954.6755197965,37.76948762046082,"FECHO"
"TS0025",1419.2899583551905,-284954.6747209205,37.76948090099376,"FECHO"
"TS0024",1428.5972454923708,-284943.7828423732,37.92148745887947,"LCC"
"TS0023",1425.9164695512245,-284938.1483013354,37.31030606891283,"LCC"
"TS0022",1425.497353855473,-284933.44470425654,37.21161686171454,"LCC"
"TS0021",1426.5795614074332,-284929.7081623873,37.19152336997642,"LCC"
"TS0020",1426.5818931864655,-284929.7095387878,37.20065227476356,I"
"TS0019",1427.5030757688314,-284928.12749353086,37.2333439249897,"LC-I"
"TS0018",1445.5539895288512,-284886.2113752125,37.840419996524616,"MD"
"TS0017",1444.4544942277087,-284888.82213460194,37.77541927279461,"MD"
"TS0016",1444.502635732156,-284888.9048281065,37.84109530181631,"MD"
"TS0015",1446.383347353519,-284891.3582800173,38.68009903074095,"MD"
"TS0014",1447.9676075953691,-284893.4414579439,38.71576842264406,"MD"
"TS0013",1450.1990550900362,-284893.7763722447,39.43935122984356,"MD-I"
"TS0012",1447.3076294599375,-284895.01128088956,38.74916564824676,"MD"
"TS0011",1445.2267895968516,-284892.3132583448,38.68078368277658,"MD"
"TS0010",1444.121519038234,-284890.88660842506,37.83594184900508,"MD"
"TS0009",1443.9243742691758,-284891.04579388024,37.81288764536854,"MD"
"TS0008",1446.972745797451,-284895.0716978815,37.901505166168,"MD"
"TS0007",1443.2887241200433,-284903.68356472015,37.76440079499246,"MD"
"TS0006",1439.1657090710603,-284913.3260093106,37.60005067320946,"MD"
"TS0005",1436.198440888818,-284920.23872689635,37.486351362633336,"MD-I"
"TS0004",1431.1867753443244,-284920.8520291612,37.372806920959235,"MD-I"
"TS0003",1419.292285448284,-284954.64634703763,37.869827393238154,OD6"
"TS0002",1419.2909106535062,-284954.64398729504,37.86955347080087,OD6"
"TS0001",1419.2912092944723,-284954.6450775797,37.87008933595605,OD6"
"5157",1442.3810510644837,-284931.88924012566,40.4694055042485,"OD8"
"5156",1440.1842738525859,-284923.890093465,40.443145494353054,"CX"
"5155",1441.3451699757516,-284924.47266706626,40.47449771782765,"CX"
"5154",1440.8112021114957,-284925.6509269011,40.44456927942317,"CX"
"5153",1440.7447270269972,-284925.77965181274,40.438780812722634,"CX"
"5152",1440.210977459478,-284926.9592113344,40.44181971420115,"CX"
"5151",1440.1378128616045,-284927.1162602262,40.44738322254827,"CX"
"5150",1439.5934366942354,-284928.2878741886,40.42426358399588,"CX"
"5149",1439.5502546544712,-284928.43969694135,40.41540070809185,"CX"
"5148",1439.015130479967,-284929.6306722978,40.3741894625356,"CX"
"5147",1437.8040745058395,-284929.06200329325,40.24039684176496,"CX"
"5146",1434.5840508453489,-284937.2355977792,39.8583026161976,"CIP1D"
"5145",1434.4129844792294,-284934.62712341314,39.68279674650489,"CIP1D"
"5144",1433.6748586146427,-284937.3113966409,39.59455638038865,"CIP1D"
"5143",1433.1635336796278,-284940.85690844676,39.63868193310841,"CIP1D"
"5142",1432.26302094623,-284940.5278858957,39.27506041927113,"CIP1D"
"5141",1431.22956167009,-284930.31377149443,38.79992047652318,"PIN"
"5140",1430.949732524937,-284930.28902924416,38.680441091478954,"PIN"
"5139",1430.72824283105,-284930.5550839934,38.594465809330316,"PIN"
"5138",1433.0647362907573,-284927.7867937704,38.96698967882992,"PIN"
"5137",1432.9612113670366,-284927.93678938935,38.938106329610754,"PIN"
"5136",1432.9713058884345,-284928.15251974494,38.95922992014848,"PIN"
"5135",1433.3244325121316,-284924.2942906267,38.952393256449106,"PIN"
"5134",1434.0066693722006,-284924.1079138788,39.05827120306014,"PIN"
"5133",1434.1510212018686,-284924.430717711,39.17816234624678,"PIN"
"5132",1440.446802114605,-284920.88374127157,39.99200184382889,"PIN"
"5131",1440.137824958142,-284921.75838531967,40.19713373679969,"PIN"
"5130",1440.087973500997,-284921.50767955295,40.13924394182389,"PIN"
"5129",1446.4027188305497,-284888.7092416425,38.47831938221632,"PIN"
"5128",1446.5999563472405,-284888.87602511916,38.50396398057337,"PIN"
"5127",1446.856427353989,-284888.8227761278,38.53233920482545,"PIN"
"5126",1449.9295994949202,-284877.1473435385,37.788861851536176,"SINALVERTICAL"
"5125",1449.819442717024,-284878.3443458937,38.15651904264656,"PIN"
"5124",1450.2535019642191,-284878.69691053045,38.36278021584355,"PIN"
"5123",1450.5392977128927,-284878.6306605267,38.50588798719671,"PIN"
"5122",1447.8661901020114,-284882.8128580682,38.19065506988724,MURO"
"5121",1449.4329309570276,-284880.0399717452,38.29919772135144,"LCC"
"5120",1451.6986889456716,-284875.6640034162,38.371298378669486,"LCC"
"5119",1453.5354005501172,-284871.3692686304,38.07000518017552,"LCC"
"5118",1452.9551839952887,-284870.90476118814,37.80246435674452,"LCC"
"5117",1452.0205959857703,-284872.6912774545,37.8166310007355,"LCC"
"5116",1449.11280207969,-284879.20792807307,37.83468529705231,"LCC"
"5115",1445.6967447576324,-284885.9396496103,37.81247696769482,"LCC"
"5114",1450.2467143340164,-284893.44092672394,39.289344706000115,"MD"
"5113",1448.1561263878543,-284893.1451969229,38.921826857263966,"MD"
"5112",1446.436969735419,-284890.888162151,38.38596213769316,"MD"
"5111",1444.8344262159283,-284888.796306082,38.253220934932834,"MD"
"5110",1445.8082419332661,-284886.2752621781,38.09923014515385,"MD"
"5109",1445.7420271522437,-284886.17999389285,38.03098648679244,"EST"
"5108",1447.188432209271,-284890.39681069617,38.497326387769824,I"
"5107",1447.8758237203795,-284891.1954012828,38.80557728155473,I"
"5106",1447.1491585582546,-284891.8070472385,38.82036200073213,I"
"5105",1447.0842828398636,-284891.71047017316,38.447128288894504,"ME.13"
"5104",1447.6777997467136,-284891.15930781414,38.418266619373256,"ME.13"
"5103",1447.1754311467914,-284890.52275727753,38.40896984228055,"ME.13"
"5102",1446.9769819591888,-284890.95209856034,38.392149889275906,"ARMELE"
"5101",1447.3754024879916,-284891.47777543275,38.41609684528296,"ARMELE"
"5100",1447.0871414069663,-284891.6920706489,38.56772584337315,"ARMELE"
"5099",1470.674915254875,-284876.7109757875,43.34418730365932,"COTA"
"5098",1472.264276251476,-284875.87793665304,43.64673886078456,"COTA"
"5097",1479.4092984867304,-284884.28187199665,45.443165770871204,"COTA"
"5096",1481.1699833398986,-284883.8287772196,45.61412123933527,"ARMAG"
"5095",1480.6557967713331,-284883.39460980427,45.59406938879197,"ARMAG"
"5094",1480.8643679685904,-284883.1206022524,45.68448498875837,"ARMAG"
"5093",1484.767555098397,-284887.31189690094,45.911305037943066,"OD7"
"5092",1484.6676036705019,-284887.586385713,45.773416166278835,"VALVAGSC"
"5091",1484.101426761171,-284887.56082891533,45.79460305288641,"CX"
"5090",1484.7513997876313,-284888.0457408391,45.81191423190276,"CX"
"5089",1485.1245379539937,-284887.5618781404,45.80636869427349,"CX"
"5088",1484.647559780425,-284887.12623323244,45.807841345594376,"CX"
"5087",1484.8273262359057,-284887.3536147165,45.9119986191147,"LCC"
"5086",1472.1880300754492,-284885.4742690502,43.886536124618914,"LCC"
"5085",1475.891319416495,-284884.2283918777,44.61392095203298,"COTA"
"5084",1478.2973416549512,-284889.10173706064,44.95522987038522,"COTA"
"5083",1477.318010618512,-284892.3578280641,44.91002928066637,"LCC"
"5082",1474.415341462565,-284888.1981179742,44.3257603191541,"LCC"
"5081",1472.1886103492343,-284885.87306063506,43.90984655391297,"LCC"
"5080",1470.3029043839917,-284885.0940106154,42.806915369126905,"LCC"
"5079",1469.038499691273,-284885.95717811934,42.291663757757746,"LCC"
"5078",1471.199003816978,-284886.6836432798,42.766426274811714,"LCC"
"5077",1472.8732090747994,-284888.15471840365,43.23133586564099,"LCC"
"5076",1474.55207399672,-284890.02057952556,43.71673884780037,"LCC"
"5075",1469.68042094352,-284891.0399051867,42.78214194160658,"LCC"
"5074",1467.2617413493215,-284897.359101285,42.843480477961464,"LCC"
"5073",1467.7304882338212,-284897.3451060501,43.11318896540929,"LCC"
"5072",1470.9017670474336,-284890.8167259597,43.40660814772862,"LCC"
"5071",1470.5091211545505,-284890.56893280527,43.278465386442676,"PIN"
"5070",1470.5046007620413,-284890.57625803835,43.27996998453569,"PIN"
"5069",1470.153134582536,-284890.29610489006,42.9414848968639,"PIN"
"5068",1470.2793545868528,-284889.9562763963,42.924091894534335,"PIN"
"5067",1462.5055069553248,-284897.417019451,41.58348905092086,"LCC"
"5066",1464.07315088489,-284895.0679580133,41.746845864054876,"LCC"
"5065",1465.6358450281236,-284893.1068335338,41.894294133635356,"LCC"
"5064",1466.048953822334,-284892.6766550924,41.9246464721083,"LCC"
"5063",1467.3559785837144,-284890.654198786,41.99417080861352,"LCC"
"5062",1468.196404300572,-284888.5183671995,42.1503373974359,"LCC"
"5061",1468.4343308988005,-284888.49171581096,42.3631406827208,"LCC"
"5060",1468.368341341906,-284889.16883666284,42.40549129098045,"LCC"
"5059",1467.1651253169534,-284891.6980363332,42.28239491049174,"LCC"
"5058",1465.5697755649935,-284894.06621521804,42.28551878022004,"LCC"
"5057",1464.7968896679292,-284894.4500286821,42.35100970123994,"LCC"
"5056",1463.7474652915482,-284896.30106296577,42.05979546626198,"LCC"
"5055",1462.5401500910825,-284897.77978191216,41.99023896050754,"LCC"
"5054",1464.9306036240266,-284894.5079176368,42.35331626689669,"CXP530"
"5053",1458.246320133683,-284899.50477054226,40.561464692194406,"FLO"
"5052",1458.435105640451,-284899.3903504409,40.5668057869455,"FLO"
"5051",1458.771296924606,-284899.2663343661,40.579054427238454,"FLO"
"5050",1459.1368123560842,-284895.5953214481,40.444110495530985,"PIN"
"5049",1459.394521817292,-284895.7255269816,40.51475001947959,"PIN"
"5048",1459.6157168838085,-284895.61515083496,40.45764371745306,"PIN"
"5047",1459.9004682891934,-284895.71634193487,40.58083652008616,"FLO"
"5046",1459.5853772625908,-284895.9546795647,40.56832674422629,"FLO"
"5045",1459.1439120641257,-284895.8413798929,40.56602311248825,"FLO"
"5044",1463.0877002181621,-284891.276203946,40.755150481457385,F"
"5043",1462.115030525195,-284890.02143980755,40.62784702360995,F"
"5042",1462.9727421377956,-284889.38504449086,40.812359283182914,F"
"5041",1463.8812225972417,-284890.4912771274,40.91343449148988,F"
"5040",1464.8606806658609,-284889.9395175391,41.0713072888258,F"
"5039",1463.808549332263,-284888.6983043609,40.95334417748148,F"
"5038",1465.581831091306,-284887.439757931,41.370916937354664,F"
"5037",1466.3601779747205,-284888.533920697,41.46945445059599,F"
"5036",1474.4378862989965,-284890.06535817945,43.670669939311864,F"
"5035",1473.1615416858158,-284891.1068085752,43.58496733370273,F"
"5034",1472.4551509201299,-284890.4001071661,43.415765404387415,F"
"5033",1471.78811708248,-284889.5413319904,43.08683435077563,F"
"5032",1471.7973336057612,-284889.5522531196,43.09591117664083,F"
"5031",1472.7937262428165,-284888.3299643191,43.1466169603929,F"
"5030",1471.945894131108,-284887.59723700397,42.90569303820364,F"
"5029",1470.9766591355108,-284888.8409916054,42.78836722413544,F"
"5028",1470.0964061956886,-284888.2952527346,42.54175381540863,F"
"5027",1470.8757373738156,-284886.94065033336,42.657349224076455,F"
"5026",1469.4926362353842,-284886.4291524355,42.34697272205697,F"
"5025",1469.1434573523325,-284887.9863715567,42.219863285847765,F"
"5024",1468.2075813768454,-284888.02061488415,41.964367429430496,F"
"5023",1467.9771703396827,-284886.4277735104,41.98017424374078,F"
"5022",1467.979911141428,-284886.4347065053,41.98055646860046,I"
"5021",1463.5569342347412,-284887.6346981839,40.997500368132116,I"
"5020",1460.021298603759,-284890.2839209543,40.409678914277876,I"
"5019",1461.457646251243,-284892.9219322298,40.43671196900466,I"
"5018",1464.827323038648,-284890.30677545647,41.142649614007,I"
"5017",1466.9258910337496,-284888.60292997246,41.60916386651131,I"
"5016",1468.140406349575,-284888.15187108086,41.938371268821335,I"
"5015",1469.3205810082075,-284888.2581727117,42.35582696469954,I"
"5014",1471.0649383799287,-284889.160456979,42.91990105133112,I"
"5013",1472.300048453737,-284890.33170955046,43.38272233790183,I"
"5012",1474.4020493171058,-284892.8200218409,44.12071285927956,I"
"5011",1473.7843428218218,-284892.9344312965,44.362340415898416,I"
"5010",1473.2737497446853,-284894.1564724801,44.466875569276134,I"
"5009",1472.5044961411024,-284896.33649544796,44.48658699669311,I"
"5008",1471.1783661202296,-284896.75835346006,43.63367511680817,I"
"5007",1471.8781003678212,-284893.49840753654,43.58086301454428,I"
"5006",1472.4134500183097,-284891.43240407,43.719704986416794,I"
"5005",1471.2931711667286,-284889.521667125,43.18477654303572,I"
"5004",1469.9863422188034,-284888.9583163294,42.781993992008665,I"
"5003",1468.6870684656458,-284888.48205944017,42.4416430648437,I"
"5002",1467.1350992951104,-284888.8537559692,41.78171823778632,I"
"5001",1465.6070829990254,-284890.0612026854,41.567199399836504,I"
"5000",1461.8296619458874,-284893.1735842016,41.29619667172707,I"
"CTT710",1459.8529507426367,-284898.10180311615,41.249118461935836,"MD"
"CTT709",1461.6910132147411,-284893.15603292995,41.27753654081781,"MD"
"CTT708",1461.4500411145416,-284893.0350887743,40.38357386183345,"MD"
"CTT707",1459.5841177220886,-284898.02474468754,40.57718800388595,"MD"
"CTT706",1448.0671909825692,-284898.5751188976,39.66367363720049,"AMEN6D"
"CTT705",1443.4775480049586,-284904.9317264226,39.03908252155759,"AMEN4D"
"CTT704",1448.1216610010174,-284904.8317058497,40.34992778860916,"AMEN1D"
"CTT703",1444.8879502997295,-284906.87899876176,39.62583074064748,"AMEN2D"
"CTT702",1445.2011252812626,-284909.7833190776,40.27762452920701,"AMEN2D"
"CTT701",1442.7528429672363,-284913.9105309005,40.09667545066732,"PALMSC"
"CTT700",1442.4594522192501,-284914.1053855986,40.01430872446091,"PALMSC"
"CTT699",1442.508110437504,-284914.3877414918,40.095191825814176,"PALMSC"
"CTT698",1436.6766741691854,-284922.0108489806,38.64105751705389,F"
"CTT697",1436.1736729168824,-284920.60404138244,38.6499533307797,F"
"CTT696",1436.4468195323743,-284920.5422617757,38.811538758963096,F"
"CTT695",1436.934339749791,-284921.9114419168,38.804957090650845,F"
"CTT694",1437.2071015484553,-284921.8582626742,38.98026669595662,F"
"CTT693",1436.7017127264533,-284920.441006014,38.982445462236996,F"
"CTT692",1438.9043657959216,-284919.6463515332,39.25582729644453,F"
"CTT691",1439.4118080322417,-284921.0121472013,39.26341718214957,F"
"CTT690",1439.7014558556455,-284920.9569909731,39.437789698273406,F"
"CTT689",1439.173539791964,-284919.5563516093,39.422123353476685,F"
"CTT688",1439.4283843236174,-284919.4579856927,39.58874695782983,F"
"CTT687",1439.9446941166282,-284920.85317063576,39.619699883194876,F"
"CTT686",1441.3284789388347,-284920.3667324958,39.892871389915676,F"
"CTT685",1440.8716142656576,-284918.967535706,39.878961023695865,F"
"CTT684",1441.1375013601871,-284918.8983378678,39.9052704105851,F"
"CTT683",1441.61481961494,-284920.2941322275,39.917016854029704,F"
"CTT682",1441.8981898278028,-284920.1899504802,40.17577994673311,F"
"CTT681",1441.369924180931,-284918.8063371248,40.07372463848424,F"
"CTT680",1441.6291441477051,-284918.6935045152,40.2514416938505,F"
"CTT679",1442.1139845801472,-284920.06405782746,40.248431499389305,F"
"CTT678",1441.6876893392725,-284922.96429753007,40.451637071780475,"PARALELO"
"CTT677",1442.3611636920373,-284921.52389599837,40.43177407657266,"PARALELO"
"CTT676",1442.1206001599678,-284920.1025269561,40.422223920522306,"PARALELO"
"CTT675",1442.417988533667,-284919.9968881511,40.40478445184231,"PARALELO"
"CTT674",1441.9339439232726,-284918.5654214459,40.34997292700041,"PARALELO"
"CTT673",1443.0148533485099,-284918.0203528729,40.39198367464988,"PARALELO"
"CTT672",1443.7041815519892,-284917.4437668733,40.37679532887149,"PARALELO"
"CTT671",1444.9447748150808,-284914.58788078796,40.37674851038307,"PARALELO"
"CTT670",1447.224392850119,-284909.18439682235,40.38965550142826,"PARALELO"
"CTT669",1449.650143805363,-284903.15406409465,40.39535700617369,"PARALELO"
"CTT668",1451.251824491585,-284898.19295429694,40.30027347671297,"PARALELO"
"CTT667",1451.3605714208456,-284897.65390004887,40.256206067214755,"PARALELO"
"CTT666",1451.3378315060222,-284897.08328459575,40.18523973228059,"PARALELO"
"CTT665",1451.398285868322,-284896.82093037263,40.13507828279593,"PARALELO"
"CTT664",1452.0498606623635,-284895.42853184236,40.1153615366284,"PARALELO"
"CTT663",1452.8122421774435,-284895.6036022258,40.185745205275566,"PARALELO"
"CTT662",1449.9522334112976,-284910.9428621152,40.54206890322627,"CXP530"
"CTT661",1453.6924350907834,-284906.5584320114,40.65285956444954,"CTT660"
"CTT660",1453.6945602905273,-284906.56146702764,40.654698303981114,"CXP530"
"1287",1457.1711341292623,-284895.3091537879,40.41722289969448,"CXP530"
"1286",1457.885981323483,-284893.55746666633,40.25520296784475,"CXE550"
"1285",1461.4278769606988,-284893.06854958803,40.373469328043534,"LANCIL"
"1284",1460.5554835641242,-284892.7114250794,40.325439519618016,"LANCIL"
"1283",1458.5363972015525,-284893.653345363,40.268474133878335,"LANCIL"
"1282",1456.236654154938,-284894.7342455516,40.30376358279082,"LANCIL"
"1281",1455.8988323378792,-284895.0789320067,40.32121911442921,"LANCIL"
"1280",1455.1757583770484,-284898.23269422335,40.41335044759476,"LANCIL"
"1279",1453.797729859078,-284902.8093548934,40.46280110935416,"LANCIL"
"1278",1451.7195221749948,-284908.3832971485,40.56061829737836,"LANCIL"
"1277",1449.3701151859511,-284914.36445463134,40.54994403321444,"LANCIL"
"1276",1445.8746801385464,-284923.2270815743,40.564825674566606,"LANCIL"
"1275",1445.6115024212054,-284924.8407649961,40.59541669168861,"LANCIL"
"1274",1446.2144945428724,-284927.26509660605,40.71527683221551,"LANCIL"
"1273",1447.2152081398879,-284928.6805100742,40.936287512894445,"LANCIL"
"1272",1448.7118973645972,-284929.9046744904,41.25690064627689,"LANCIL"
"1271",1447.1649436521125,-284931.15669189946,41.087237163203476,"CXP"
"1270",1447.3572068957192,-284931.7334725328,41.13578761858699,"CXP"
"1269",1446.7897737055646,-284931.9327973391,41.05722318452608,"CXP"
"1268",1447.5896995256028,-284930.0675458858,41.1050010480944,"CXP"
"1267",1447.7776405649088,-284930.6552234079,41.15727629867929,"CXP"
"1266",1447.2160496843512,-284930.83797377866,41.08039742997066,"CXP"
"1265",1445.0799231565038,-284924.28978241305,40.53019893943292,"CX"
"1264",1445.077229363899,-284924.9839627778,40.536628023887744,"CX"
"1263",1444.406912263357,-284924.9862478507,40.520659583831524,"CX"
"1262",1445.7716189564837,-284923.0907411377,40.52711674287275,CC"
"1261",1443.3265821893667,-284929.24885287345,40.49432467409079,CC"
"1260",1441.2074370824184,-284934.3444154003,40.408960294496055,CC"
"1259",1438.707944870109,-284940.140681845,40.18887702829685,CC"
"1258",1437.8118252437869,-284943.95977393864,39.95896288484512,CC"
"1257",1437.1121613582338,-284935.18562576146,40.3329820487389,CC"
"1256",1440.2320400953834,-284927.77161148825,40.424092011947025,CC"
"1255",1443.9253967116729,-284919.29912252934,40.50986457610338,CC"
"1254",1447.89478837266,-284910.00111823005,40.47753193011802,CC"
"1253",1450.650181537337,-284902.8560440344,40.44523085628003,CC"
"1252",1452.9391246269076,-284895.5814860153,40.2328013512088,CC"
"1251",1453.5632815003082,-284892.3624477797,39.97878865548471,CC"
"1250",1451.1237837266053,-284896.6666316184,39.9846302683863,F"
"1249",1451.758370606009,-284895.3154938145,40.04190350552047,F"
"1248",1451.5071697358753,-284895.2116578583,39.862613941291755,F"
"1247",1450.8918111038859,-284896.54490663216,39.841339816391,F"
"1246",1450.6501722264536,-284896.4200019562,39.655296702522506,F"
"1245",1451.26905725164,-284895.06160913646,39.67270660260556,F"
"1244",1451.0271849722353,-284894.93918438634,39.59087833689205,F"
"1243",1450.4106457674845,-284896.3050106236,39.50779104432558,F"
"1242",1448.081996247237,-284895.19755227974,39.21287560157192,F"
"1241",1448.6756882092457,-284893.8393077641,39.24673379681176,F"
"1240",1448.4309713538225,-284893.71072218864,39.074838064712864,F"
"1239",1447.8367398421328,-284895.07760637044,39.04143169624344,F"
"1238",1447.5805698693532,-284894.9428538191,38.910666894387376,F"
"1237",1448.177986833923,-284893.5721116412,38.91067220646554,F"
"1236",1447.938550344381,-284893.45027940354,38.72798961191329,F"
"1235",1447.3158696293328,-284894.8345468541,38.72869089679652,F"
"1234",1445.1578644402398,-284892.171136218,38.523157333068745,F"
"1233",1446.2983568770023,-284891.3029381864,38.511678397137494,F"
"1232",1446.1215014745405,-284891.0774887624,38.345143367784004,F"
"1231",1444.9815446249202,-284891.91546878987,38.33744497213529,F"
"1230",1444.79558644288,-284891.6904753271,38.16596652417514,F"
"1229",1445.9263234954599,-284890.82542115386,38.18972375106161,F"
"1228",1445.7571601633942,-284890.60153959534,38.0251619707106,F"
"1227",1444.6206623094502,-284891.4571984705,38.00291539042108,F"
"1226",1444.238527659706,-284890.96421698073,37.82398619052002,F"
"1225",1445.3827400744915,-284890.0957448192,37.8522348625659,F"
"1224",1443.8698442534978,-284891.0251433538,37.815064820299476,"MEE"
"1223",1444.1154964444572,-284890.8539794143,37.83053204751717,"MEE"
"1222",1445.2471514227202,-284892.29298132606,38.68376800976614,"MEE"
"1221",1446.2737064382864,-284893.6217563119,38.69400101907896,"MEE"
"1220",1447.2474762748582,-284894.88004037866,38.71705000649662,"MEE"
"1219",1447.3149432127504,-284894.97236423887,38.75593696403906,"MEE"
"1218",1447.3168249819587,-284895.1044222394,39.046904350308665,"MEE"
"1217",1441.445284266754,-284908.7320196781,38.93065354654209,"MEE"
"1216",1437.031757164727,-284919.08929256076,39.06487205998516,"MEE"
"1215",1436.3793002232103,-284920.5755512788,38.8147746252636,"MEE"
"1214",1433.5765391834502,-284920.8982932415,38.6149647124384,"MEE"
"1213",1431.2251217673743,-284921.1491499357,37.38691271313912,"MEE"
"1212",1431.169922697548,-284920.8217170623,37.391889611992525,"MEE"
"MURO",1431.1708159176865,-284920.8187290619,37.39209213654041,"MEE"
"FECHODOOD6",1419.3005612461889,-284954.6447174836,37.77577351311701,"MEE"
"1211",1438.583824081262,-284975.7490575551,38.977228508172786,"MEE"
"1210",1438.5779426404113,-284975.74221249676,38.97745394865693,"MEE"
"1210",1438.582490452362,-284975.7461605871,38.97790403263874,"MEE"
"1209",1431.135206361712,-284971.79425905494,38.72137524665115,"COTA"
"1208",1435.4235478501864,-284970.5044576279,39.298736910477835,I"
"1207",1435.1666355535842,-284970.2871648194,38.975569134892794,"MEE"
"1206",1438.3361094021482,-284976.2498891688,38.92433353945797,"VEDMAIS50"
"1205",1436.2849431599486,-284977.0808396774,38.82669151010817,"VED"
"1204",1438.4157169194273,-284979.64737407415,38.91450732107724,"COTA"
"1203",1444.719423645902,-284977.7827074338,39.66048323226056,"PIN"
"1202",1444.8289780946097,-284977.68940681714,39.73932307312381,"PIN"
"1201",1445.4419803933367,-284977.74906133086,39.86565963900793,"PIN"
"1200",1441.2775046222102,-284970.95734826627,39.78004975894031,"PIN"
"1199",1441.2622417395114,-284971.25526118674,39.74917205476045,"PIN"
"1198",1441.5153767084203,-284971.3957383077,39.76444062120558,"PIN"
"1197",1442.2670313711583,-284972.70218128164,39.82420622551151,"PIN"
"1196",1442.109021361491,-284972.8452328287,39.75335012169481,"PIN"
"1195",1442.1651438063577,-284973.17641956196,39.783607912889345,"PIN"
"1194",1441.5825934142974,-284973.6661910456,39.77590876377157,"SOB2D"
"1193",1444.428321916798,-284975.935700408,39.75071629761645,"COTA"
"1192",1450.213508260054,-284976.28088523337,40.32789510749685,"COTA"
"1191",1455.328672019301,-284974.28322344384,41.13678626324663,"COTA"
"1190",1461.4891387715961,-284970.0257866751,42.26601445396883,"COTA"
"1189",1468.7834332299083,-284966.2951629776,43.47907501891911,"COTA"
"1188",1472.5397478281736,-284963.76499853143,44.37137984098691,"COTA"
"1187",1462.0572270285907,-284968.2756706037,42.42463991218398,"CX"
"1186",1461.6110406582754,-284968.54367786576,42.38878917259849,"CX"
"1185",1461.3888810623157,-284968.0658000997,42.40004255138778,"CX"
"1184",1460.4151979436358,-284958.1618915838,43.93582725542967,"PIN"
"1183",1460.5729479979505,-284957.94043762324,44.14553515593825,"PIN"
"1182",1456.0079921252402,-284954.7454991449,43.91221176955244,"PIN"
"1181",1455.992064894909,-284955.06376772316,43.73228252629696,"PIN"
"1180",1456.2383810830543,-284955.22475631576,43.738997402277306,"PIN"
"1179",1454.767613908281,-284963.9095115844,42.008413928589874,"PIN"
"1178",1454.7533851010444,-284963.7482237517,42.06115435903838,"PIN"
"1177",1455.1062683221,-284963.59289178334,42.30817019092721,"PIN"
"1176",1460.474080952778,-284958.28339484724,43.927441672447245,"PIN"
"1175",1460.4640236299094,-284958.042648238,44.022198469681854,"PIN"
"1174",1460.7259473175868,-284957.8936280218,44.14617516903879,"PIN"
"1173",1475.2149463534736,-284952.10800304107,46.01540526751728,"OD7"
"1172",1471.2256403666397,-284953.17878789303,45.73299270890409,"COTA"
"1171",1463.2489292179466,-284952.84494148137,45.1467535837469,"COTA"
"1170",1458.0066103369882,-284950.48527530907,44.90252653878798,"COTA"
"1169",1459.6446088284083,-284944.40449790185,45.064523568265365,"COTA"
"1168",1459.3634266838028,-284940.0803983764,44.47214807235148,"COTA"
"1167",1455.0913268209947,-284944.49744277576,44.51150484586642,"PIN"
"1166",1454.914747987214,-284944.45714079426,44.44285607954622,"PIN"
"1165",1454.919294723026,-284944.2468057848,44.42885845402827,"PIN"
"1164",1453.2291918171022,-284947.1793447782,44.03384045835654,"PIN"
"1163",1453.0739659313792,-284946.77272470633,43.9359294199879,"PIN"
"1162",1453.160578092716,-284946.5674318128,44.056861621815315,"PIN"
"1161",1449.5553521372653,-284951.48468559503,42.78860468144554,"PIN"
"1160",1449.2942280182244,-284951.4687304395,42.66438919509575,"PIN"
"1159",1449.20865937411,-284951.607965816,42.618550559473626,"PIN"
"1158",1448.5390960016507,-284957.8105538818,41.784980859387964,"PIN"
"1157",1448.2360972632173,-284957.60114225117,41.78896777208687,"PIN"
