"1156",1448.3308335877136,-284957.3799948138,41.84634018567009,"PIN"
"1155",1444.3990141220113,-284964.73970619915,40.575670154737836,"PIN"
"1154",1444.1426224528573,-284964.7422948033,40.54332783993489,"PIN"
"1153",1443.9106095324046,-284964.5465273501,40.48079575644609,"PIN"
"1152",1439.1356417095092,-284962.6421855045,39.876147075600876,"PIN"
"1151",1438.8715054332865,-284962.45641263615,39.83570762030036,"PIN"
"1150",1438.9143791246383,-284962.0986474775,39.90316971384731,"PIN"
"1149",1440.8828743524382,-284957.7614916988,40.57684425284134,"PIN"
"1148",1441.320099360817,-284958.1512319426,40.6476146234051,"PIN"
"1147",1441.052779890294,-284958.0777634648,40.60432005195085,"PIN"
"1146",1443.647617538702,-284949.83097000356,40.95864073693124,"PIN"
"1145",1443.509249384079,-284949.5461118088,40.936605644217565,"PIN"
"1144",1443.6052900005288,-284949.3731785918,40.94534614893062,"PIN"
"1143",1438.5020925894446,-284946.6916021945,39.777499334439135,"MD"
"1142",1438.2804155766003,-284948.28043737164,39.63180027058964,"MD"
"1141",1437.5197485674266,-284953.86821732664,39.220999917104095,"MD"
"1140",1436.5308305798262,-284961.541694434,39.04925148537751,"MD"
"1139",1436.3286591422693,-284962.7738529206,39.02622077697219,"MD"
"1138",1436.0373203607821,-284963.7201766653,38.968783311405396,"MD"
"1137",1435.2231750130845,-284965.9218181289,38.99809496244665,"MD"
"1136",1435.3750352785355,-284966.1222558186,39.07615674517675,"VED"
"1135",1435.4538589630506,-284965.7448671045,39.39874413252996,"MDALI"
"1134",1436.1262755282578,-284963.915887529,39.42874770038804,"MD"
"1133",1436.4656134811942,-284962.87090449175,39.517332803236535,"VED"
"1132",1436.6280782867868,-284962.00278874126,39.53700406839748,"MD"
"1131",1438.1744108209148,-284961.23420017725,40.041153833782815,"EST"
"1130",1437.649585444001,-284954.1028221759,39.82416081481412,"MD"
"1129",1438.7106656527644,-284946.71122216934,40.27653383262264,"VED"
"1128",1438.6399918422098,-284946.71842291066,40.19861823193575,"MD"
"1127",1439.0027844480508,-284946.76005587773,40.31822322482153,"MD"
"1126",1439.079641060017,-284946.5391602195,40.394546034203834,"MD"
"1125",1438.3609535888415,-284946.3840151266,40.37528039779462,"MD"
"1124",1438.548854288691,-284945.3981125945,40.42879116161868,"MD"
"1123",1439.0803781182576,-284945.5039918034,40.43708414276111,"MD"
"1122",1439.310243892571,-284945.5462128667,40.38870082901187,"MD"
"1121",1441.1604514724054,-284944.6624419444,40.62963039469932,"MD"
"1120",1442.0972455899437,-284944.81750645215,40.69620151109314,"MD"
"1119",1443.7823376707902,-284945.1070115781,40.91235401489663,"MDALI"
"1118",1444.3532014368595,-284944.8078835291,41.04985345707834,"MDALI"
"1117",1444.8376490866906,-284941.1414640904,41.10245406863868,"MD"
"1116",1447.310141651718,-284939.042985315,41.52940694548613,"LCC"
"1115",1446.9955028589036,-284945.56260911614,41.421934767983934,"LCC"
"1114",1446.4233136634723,-284951.262991838,41.43403789096397,I"
"1113",1450.425464696387,-284947.4277283193,42.675425902483376,"LCC"
"1112",1452.6770844009993,-284942.5041646858,43.325131107011245,"LCC"
"1111",1454.0773304031652,-284938.19904322195,43.366230179184356,I"
"1110",1455.6862145724758,-284937.7376389815,43.83704004577822,"COTA"
"1109",1455.4585359164846,-284941.70671546925,44.33570960906114,"COTA"
"1108",1453.562383470813,-284947.18298542063,44.29644822757107,"COTA"
"1107",1456.6601506511433,-284949.5158465737,44.75162807585569,"COTA"
"1106",1460.7214900118415,-284953.0171025459,44.84575043697125,"COTA"
"1105",1453.339417114017,-284953.98750616994,43.20755683583391,"COTA"
"1104",1451.6094689283277,-284960.3481276743,41.80426060761931,"COTA"
"1103",1450.4289469913629,-284967.46336192335,40.914264186186266,"COTA"
"1102",1435.3811581509729,-284969.819176495,39.088603253618736,"VED"
"1101",1439.555126012438,-284970.50342783873,39.534367012337,"COTA"
"1100",1446.2178009919376,-284969.9130626835,40.34475274448208,"COTA"
"1099",1444.367798350558,-284964.6836884399,40.59614813151349,"PIN"
"1098",1444.1280026602853,-284964.7067688265,40.54098151754268,"PIN"
"1097",1443.9206834694746,-284964.39321737015,40.515146170488116,"PIN"
"1096",1439.154176768752,-284962.7129613327,39.889229523382156,"PIN"
"1095",1438.8833887904311,-284962.5326904734,39.83456661140433,"PIN"
"1094",1439.2141095630866,-284962.01126896776,39.89335133161869,"PIN"
"1093",1442.5473231080884,-284960.19108426373,40.53855460922268,"COTA"
"1092",1438.6888431063694,-284966.4666014276,39.407403195964974,"COTA"
"OD6",1431.4036996693449,-284901.1131541291,37.61168967121436,"OD6"
"1090",1451.4445442807416,-284858.01197624695,37.676834762521565,"OD5"
"1089",1463.8726288588791,-284887.0952715318,41.16978169355963,"OD4"
"1088",1439.5944518035687,-284929.6883100457,40.42413580840463,"OD3"
"1087",1440.156626039097,-284936.7268116528,40.32575989313684,CC"
"1086",1438.4155977865153,-284941.037305382,40.156881236026734,CC"
"1085",1437.6646439863523,-284945.9883733687,39.80334222935924,I"
"1084",1435.2404833219807,-284941.2747945389,40.03801254381847,CC"
"1083",1434.217952040889,-284947.4465589899,39.4719662715303,I"
"1082",1444.5954094613044,-284941.19866580755,40.297653523652706,C"
"1081",1444.3658684189384,-284942.62864100264,40.27272780768213,I"
"1080",1442.1902923940345,-284944.5660899427,40.16639187440178,C"
"1079",1441.2823164098572,-284944.402541428,40.121759578725325,C"
"1078",1441.013634357642,-284944.3993946431,40.1164500690618,C"
"1077",1439.241830592273,-284945.303522247,40.028544848708755,C"
"1076",1438.9968434372627,-284945.2292235025,40.00664129046822,C"
"1075",1438.6868214446285,-284945.16979217535,39.993853982225275,C"
"1074",1438.4310324010391,-284945.17564957344,39.89990506279193,C"
"1073",1438.298874420874,-284945.2632925973,39.84370479670015,C"
"1072",1438.0684450176886,-284946.48621030455,39.708636424435376,C"
"1071",1438.1937262017832,-284946.6186755347,39.69663260915101,C"
"1070",1438.5040907998373,-284946.67986202764,39.774993639437646,C"
"1069",1438.351042542619,-284947.3315347822,39.64906632289859,C"
"1068",1421.1917408146965,-284954.40426833875,37.573778599916736,"COTA"
"1067",1436.4605929876764,-284962.02381523297,38.834463927712136,C"
"1066",1436.100127980237,-284963.45403757866,38.774556185353596,C"
"1065",1435.215125079443,-284965.9289857534,38.79141479644812,I"
"1064",1436.8012427297035,-284920.65075355733,38.78158703816519,F"
"1063",1437.231009234346,-284921.85621497035,38.775313749141205,I"
"1062",1433.6634299696693,-284922.3067731423,38.24937989832312,F"
"1061",1433.4945291843567,-284920.8826059247,38.24809380732281,I"
"1060",1433.1600185322227,-284920.94470854005,38.07070084217869,F"
"1059",1433.3716134029223,-284922.3386902418,38.0758004254455,I"
"1058",1433.0718396421094,-284922.37422592373,37.89336552100745,F"
"1057",1432.85380389174,-284920.9621254115,37.88962070128185,I"
"1056",1432.5824989816267,-284920.9796456127,37.72555048256093,F"
"1055",1432.7785374450452,-284922.4005155186,37.7168058608394,I"
"1054",1432.4647325003452,-284922.4386302845,37.53283973369524,F"
"1053",1432.293154644529,-284921.011806013,37.543444039955475,I"
"1052",1432.000014989028,-284921.053019013,37.36908597931537,F"
"1051",1432.1574833299992,-284922.4732365623,37.37003972570316,I"
"1050",1431.5645494926516,-284922.54203340865,37.21449703108522,F"
"1049",1431.3391902788057,-284921.11832251755,37.163945229829764,I"
"1048",1425.5019281451018,-284936.04031330417,37.264106541254975,"EST"
"1047",1430.272690944628,-284943.23003257136,38.91402626076599,"PALMSC"
"1046",1433.6419969148833,-284937.23016864224,39.39793915424279,"CIP1D"
"1045",1434.4593046681339,-284934.6420925946,39.51725818646936,"CIP2D"
"1044",1428.1916124558638,-284937.4530292652,38.11378081501051,"PIN"
"1043",1428.1124324721432,-284937.6758289335,38.09479831696467,"PIN"
"1042",1427.8752848943448,-284937.7693020859,37.93850640510974,"PIN"
"1041",1431.3037650684553,-284940.37439886096,38.620980061532244,"COTA"
"1040",1430.635617137193,-284933.9717733748,38.63404433361504,"COTA"
"1039",1431.8535214762503,-284926.8832330068,38.535359901230294,"COTA"
"1038",1432.9814899876924,-284928.0855985106,38.9716255643485,"PIN"
"1037",1433.1628705389858,-284928.3128834799,39.04276995486517,"PIN"
"1036",1433.4267841898202,-284928.19801872445,39.10698829039344,"PIN"
"1035",1433.4305359787202,-284928.20117695275,39.107211513056264,"PIN"
"1034",1435.7279183815485,-284928.4638827211,39.70216854272003,"CX"
"1033",1436.597903311105,-284928.87105838547,39.92117982865364,"CX"
"1032",1435.8874752971699,-284930.45388118626,39.91936958868028,"CX"
"1031",1433.1802514244287,-284936.0348135927,39.25445082972134,"COTA"
"1030",1433.1794489513288,-284936.0211987419,39.26098121370375,"LCC"
"1029",1435.924660980927,-284936.54620761727,40.229844115877626,"LCC"
"1028",1433.9349041784355,-284942.43586895545,39.86989784903889,"LCC"
"1027",1433.1605443678975,-284947.477360312,39.21650133224179,"LCC"
"1026",1429.5917833238843,-284943.65949861787,38.43938398250479,"LCC"
"1025",1428.5852650307443,-284939.56964491034,38.252164046031716,"LCC"
"1024",1427.067650829713,-284932.9774144072,37.8562427012149,"LCC"
"1023",1428.2577837080185,-284928.8998929443,37.86645463223581,I"
"1022",1428.1032085469815,-284926.94111421367,38.10181976999206,"ME.13"
"1021",1428.9099042921403,-284927.3418498136,38.03465759466277,"ME.13"
"1020",1428.5152062754137,-284928.33113777667,37.907930001809866,"ME.13"
"1019",1427.6224361605953,-284927.9779804443,37.24347754497127,"ME.13"
"1018",1428.592448993692,-284927.7210897513,37.1899090931053,"ARMELE"
"1017",1427.9745664232194,-284927.42112923926,37.188282185383905,"ARMELE"
"1016",1428.0582173016676,-284927.17212174606,37.2461306865928,"ARMELE"
"1015",1427.6515214219207,-284927.60173069604,37.229443143069176,"COTA"
"1014",1427.7657611189034,-284927.6043078586,37.310263509876044,"MDALI"
"1013",1428.0519623330872,-284926.9699157218,38.100043854779,"MDALI"
"1012",1429.6928750959664,-284923.11350309773,38.0474577376535,"MDALI"
"1011",1431.516107413089,-284922.8905602488,38.13847497638311,"MDALI"
"1010",1433.6105966911864,-284922.67619892635,38.806528234316204,"MDALI"
"1009",1435.810279053039,-284922.4062137027,39.20062821126785,"MDALI"
"1008",1436.574888750102,-284922.5269171308,39.33017003907648,"MDALI"
"1007",1436.9367443717683,-284922.6326872963,39.36192957971929,"MD"
"1006",1437.0486894600665,-284922.3217623045,39.26426978830273,"MD"
"1005",1436.1375984079273,-284922.0156193683,38.62821972333097,"MD"
"1004",1431.5710315445579,-284922.54560869903,37.421317116190856,"MD"
"1003",1429.4472207324832,-284922.79977451894,37.25104945668779,"MD"
"1002",1427.459148640857,-284927.4540921295,37.204860210983654,"MD"
"1001",1435.0964450803385,-284889.8790819887,37.71006884037352,"FECHO"
"1000",1435.0975460201728,-284889.87729692424,39.58572756329676,"FECHO"
"FECHO",1435.0950344287899,-284889.8766820602,39.58540447528794,"FECHO"
