"TS0049",1448.7935959724293,-284929.41653290525,41.271000387431776,"CASA"
"TS0048",1454.339757248418,-284907.3178648709,40.6909434410016,"CASA"
"TS0047",1456.3260964029205,-284900.468960708,40.59079269276057,"CASA"
"TS0046",1445.7879938818503,-284886.14600770717,38.03481287440413,"EST"
"TS0045",1445.5919313015418,-284886.2090692111,37.8403060917436,"MDC"
"TS0044",1444.4752161350953,-284888.8343613347,37.77542264874287,"MDC"
"TS0043",1446.4043854919212,-284891.3641783369,38.67921680070229,"MDC"
"TS0042",1447.987173865566,-284893.4449792359,38.714335582655806,"MDC"
"TS0041",1450.1310785905162,-284893.7780995891,39.43306301777816,"MD-I"
"TS0040",1447.3218918547655,-284895.0197776398,38.74456446199405,"MDC"
"TS0039",1445.2124528740492,-284892.284330963,38.6794491446902,"MDC"
"TS0038",1444.1387277216372,-284890.8969018484,37.83398876780267,"MDC"
"TS0037",1443.949625585584,-284891.0661542562,37.81268155679466,"MDC"
"TS0036",1446.9996204197287,-284895.07786486653,37.90365888572553,"MDC"
"TS0035",1441.08041076632,-284908.88357057265,37.672648239311684,"MDC"
"TS0034",1436.1934497579796,-284920.2478736859,37.48300849123103,"MDC"
"TS0033",1431.2231345783662,-284920.83643710735,37.36787485910241,"MD-I"
"TS0032",1419.3001064082525,-284954.6503427692,37.77356144309588,"TESTE"
"TS0031",1419.2897964458846,-284954.6428896941,37.77246374302698,"TESTE"
"TS0030",1419.293758295115,-284954.6868120714,37.77594199170647,"TESTE"
"TS0029",1419.291313297334,-284954.7108746785,37.773443564892084,"FECHO"
"TS0028",1419.2877957599915,-284954.67217828735,37.76999960091748,"FECHO"
"TS0027",1419.2653243815257,-284954.7183251172,37.77140130628966,"FECHO"
"TS0026",1419.2889489223032,-284954.6755180352,37.76948762046082,"FECHO"
"TS0025",1419.2899483299445,-284954.674719508,37.76948090099376,"FECHO"
"TS0024",1428.601036882863,-284943.7860904802,37.92148745887947,"LCC"
"TS0023",1425.9222279308578,-284938.15061401844,37.31030606891283,"LCC"
"TS0022",1425.5047541257213,-284933.4468709272,37.21161686171454,"LCC"
"TS0021",1426.5882659108881,-284929.71070704726,37.19152336997642,"LCC"
"TS0020",1426.5905972093242,-284929.7120842616,37.20065227476356,I"
"TS0019",1427.51233197353,-284928.13036065444,37.2333439249897,"LC-I"
"TS0018",1445.5778761190145,-284886.22054584714,37.840419996524616,"MD"
"TS0017",1444.477469557929,-284888.8309212813,37.77541927279461,"MD"
"TS0016",1444.5255821939654,-284888.9136315854,37.84109530181631,"MD"
"TS0015",1446.4054372844887,-284891.3677398389,38.68009903074095,"MD"
"TS0014",1447.9889702635605,-284893.4514706497,38.71576842264406,"MD"
"TS0013",1450.2203007151372,-284893.7871638522,39.43935122984356,"MD-I"
"TS0012",1447.3284441967667,-284895.02106312395,38.74916564824676,"MD"
"TS0011",1445.2485462479679,-284892.3223143934,38.68078368277658,"MD"
"TS0010",1444.1437737514445,-284890.89527874836,37.83594184900508,"MD"
"TS0009",1443.9465734281916,-284891.0543953774,37.81288764536854,"MD"
"TS0008",1446.993539465174,-284895.0813632157,37.901505166168,"MD"
"TS0007",1443.3065119036494,-284903.6919435636,37.76440079499246,"MD"
"TS0006",1439.1801312578023,-284913.33294836286,37.60005067320946,"MD"
"TS0005",1436.2104502627426,-284920.24462975544,37.486351362633336,"MD-I"
"TS0004",1431.198570940705,-284920.8561825817,37.372806920959235,"MD-I"
"TS0003",1419.2922853272498,-284954.64634643914,37.869827393238154,OD6"
"TS0002",1419.2909113562612,-284954.6439862168,37.86955347080087,OD6"
"TS0001",1419.2912096166278,-284954.64507660567,37.87008933595605,OD6"
"5157",1442.388993265517,-284931.89730041305,40.4694055042485,"OD8"
"5156",1440.1950084163293,-284923.8973874198,40.443145494353054,"CX"
"5155",1441.3557011122236,-284924.4803662148,40.47449771782765,"CX"
"5154",1440.8213219902361,-284925.65843958786,40.44456927942317,"CX"
"5153",1440.7548019763176,-284925.78714128747,40.438780812722634,"CX"
"5152",1440.2206406973771,-284926.96651442355,40.44181971420115,"CX"
"5151",1440.1474212835572,-284927.1235377665,40.44738322254827,"CX"
"5150",1439.6026361789377,-284928.29496163444,40.42426358399588,"CX"
"5149",1439.5594011456672,-284928.4467693046,40.41540070809185,"CX"
"5148",1439.0238612749472,-284929.63755779486,40.3741894625356,"CX"
"5147",1437.813003877527,-284929.0684660867,40.24039684176496,"CX"
"5146",1434.5901272905594,-284937.24093607446,39.8583026161976,"CIP1D"
"5145",1434.4199714641663,-284934.6324021538,39.68279674650489,"CIP1D"
"5144",1433.6809086564508,-284937.31641756353,39.59455638038865,"CIP1D"
"5143",1433.168346135519,-284940.86175066733,39.63868193310841,"CIP1D"
"5142",1432.267948307518,-284940.5324137981,39.27506041927113,"CIP1D"
"5141",1431.2380544927971,-284930.3179392737,38.79992047652318,"PIN"
"5140",1430.9582340013667,-284930.29309934616,38.680441091478954,"PIN"
"5139",1430.7366514503483,-284930.55907676474,38.594465809330316,"PIN"
"5138",1433.0741110832696,-284927.7916023004,38.96698967882992,"PIN"
"5137",1432.9705338075087,-284927.94156177324,38.938106329610754,"PIN"
"5136",1432.9805530241931,-284928.1572956393,38.95922992014848,"PIN"
"5135",1433.3350264023773,-284924.2991900206,38.952393256449106,"PIN"
"5134",1434.0173282786386,-284924.1130514296,39.05827120306014,"PIN"
"5133",1434.1615674197203,-284924.43590563047,39.17816234624678,"PIN"
"5132",1440.4585860772177,-284920.89112704917,39.99200184382889,"PIN"
"5131",1440.1493036312165,-284921.7656631906,40.19713373679969,"PIN"
"5130",1440.0995396899286,-284921.51494003774,40.13924394182389,"PIN"
"5129",1446.4257334491533,-284888.7187083874,38.47831938221632,"PIN"
"5128",1446.622912735413,-284888.8855607028,38.50396398057337,"PIN"
"5127",1446.8794023139403,-284888.8324012399,38.53233920482545,"PIN"
"5126",1449.9566497623662,-284877.1580421014,37.788861851536176,"SINALVERTICAL"
"5125",1449.8460751585444,-284878.3550059317,38.15651904264656,"PIN"
"5124",1450.2800113110231,-284878.7077220622,38.36278021584355,"PIN"
"5123",1450.5658301678982,-284878.641571824,38.50588798719671,"PIN"
"5122",1447.8912628575604,-284882.8228360202,38.19065506988724,MURO"
"5121",1449.4589715370278,-284880.0504967618,38.29919772135144,"LCC"
"5120",1451.7262568887093,-284875.6753195981,38.371298378669486,"LCC"
"5119",1453.5644675264757,-284871.38122620725,38.07000518017552,"LCC"
"5118",1452.984413150678,-284870.91651625955,37.80246435674452,"LCC"
"5117",1452.049201586291,-284872.70270618424,37.8166310007355,"LCC"
"5116",1449.13913311722,-284879.2183413943,37.83468529705231,"LCC"
"5115",1445.720726189225,-284885.9488700925,37.81247696769482,"LCC"
"5114",1450.2680770487873,-284893.45173498814,39.289344706000115,"MD"
"5113",1448.1775924591636,-284893.1552754522,38.921826857263966,"MD"
"5112",1446.4592237652114,-284890.89764071896,38.38596213769316,"MD"
"5111",1444.857410538856,-284888.8052253842,38.253220934932834,"MD"
"5110",1445.832106207182,-284886.2845215597,38.09923014515385,"MD"
"5109",1445.7659246850978,-284886.18923016696,38.03098648679244,"EST"
"5108",1447.2108577072916,-284890.406551604,38.497326387769824,I"
"5107",1447.897970415825,-284891.20538208686,38.80557728155473,I"
"5106",1447.17109179326,-284891.8167743513,38.82036200073213,I"
"5105",1447.1062497905762,-284891.7201746459,38.447128288894504,"ME.13"
"5104",1447.6999590532207,-284891.169219497,38.418266619373256,"ME.13"
"5103",1447.1978126819545,-284890.5324936394,38.40896984228055,"ME.13"
"5102",1446.9992136380652,-284890.96176562423,38.392149889275906,"ARMELE"
"5101",1447.397450646754,-284891.4875815396,38.41609684528296,"ARMELE"
"5100",1447.10911478015,-284891.70177612064,38.56772584337315,"ARMELE"
"5099",1470.702116579521,-284876.728915858,43.34418730365932,"COTA"
"5098",1472.2917682648008,-284875.89643156604,43.64673886078456,"COTA"
"5097",1479.4338565379776,-284884.30286048085,45.443165770871204,"COTA"
"5096",1481.1946994437892,-284883.85038032633,45.61412123933527,"ARMAG"
"5095",1480.6806644595647,-284883.4160334525,45.59406938879197,"ARMAG"
"5094",1480.8893312907921,-284883.14209872246,45.68448498875837,"ARMAG"
"5093",1484.791055145002,-284887.3347555849,45.911305037943066,"OD7"
"5092",1484.6910079085276,-284887.6092094906,45.773416166278835,"VALVAGSC"
"5091",1484.1248399546953,-284887.5834550614,45.79460305288641,"CX"
"5090",1484.7746436753673,-284888.06859383907,45.81191423190276,"CX"
"5089",1485.1479507189376,-284887.58486141963,45.80636869427349,"CX"
"5088",1484.6711246431855,-284887.14905004145,45.807841345594376,"CX"
"5087",1484.8508117166048,-284887.37649426196,45.9119986191147,"LCC"
"5086",1472.2121723415582,-284885.4927367636,43.886536124618914,"LCC"
"5085",1475.9158963501525,-284884.24815235886,44.61392095203298,"COTA"
"5084",1478.3202173236793,-284889.12233710504,44.95522987038522,"COTA"
"5083",1477.3397497567526,-284892.3780860591,44.91002928066637,"LCC"
"5082",1474.4385327903567,-284888.21736300003,44.3257603191541,"LCC"
"5081",1472.212613410787,-284885.8915285267,43.90984655391297,"LCC"
"5080",1470.3271795001801,-284885.1118203189,42.806915369126905,"LCC"
"5079",1469.0624735822007,-284885.97454640985,42.291663757757746,"LCC"
"5078",1471.2227239921062,-284886.7017656842,42.766426274811714,"LCC"
"5077",1472.8964156458508,-284888.17342512636,43.23133586564099,"LCC"
"5076",1474.5746291571031,-284890.03987216897,43.71673884780037,"LCC"
"5075",1469.7026205889294,-284891.0574972403,42.78214194160658,"LCC"
"5074",1467.2817353265705,-284897.3758486752,42.843480477961464,"LCC"
"5073",1467.7504870677708,-284897.36201706465,43.11318896540929,"LCC"
"5072",1470.9240445226797,-284890.83474435715,43.40660814772862,"LCC"
"5071",1470.5314851498442,-284890.58681415854,43.278465386442676,"PIN"
"5070",1470.5269622006217,-284890.59413781326,43.27996998453569,"PIN"
"5069",1470.175593834424,-284890.31386199716,42.9414848968639,"PIN"
"5068",1470.3019324535708,-284889.9740775832,42.924091894534335,"PIN"
"5067",1462.5254810050865,-284897.4321065987,41.58348905092086,"LCC"
"5066",1464.0939448162574,-284895.08359251503,41.746845864054876,"LCC"
"5065",1465.6573234258562,-284893.1230136382,41.894294133635356,"LCC"
"5064",1466.070582355499,-284892.6929794252,41.9246464721083,"LCC"
"5063",1467.378313007667,-284890.6709794797,41.99417080861352,"LCC"
"5062",1468.219484219177,-284888.53544138727,42.1503373974359,"LCC"
"5061",1468.4574201059997,-284888.5088730524,42.3631406827208,"LCC"
"5060",1468.391194193364,-284889.1859708283,42.40549129098045,"LCC"
"5059",1467.1870953844998,-284891.71475034294,42.28239491049174,"LCC"
"5058",1465.5909190793745,-284894.0823722014,42.28551878022004,"LCC"
"5057",1464.8178992532269,-284894.46591585403,42.35100970123994,"LCC"
"5056",1463.7678288079371,-284896.3165837067,42.05979546626198,"LCC"
"5055",1462.5599975107493,-284897.7948811305,41.99023896050754,"LCC"
"5054",1464.951592994121,-284894.52385148016,42.35331626689669,"CXP530"
"5053",1458.265565680334,-284899.5183708261,40.561464692194406,"FLO"
"5052",1458.4543911157498,-284899.4040166304,40.5668057869455,"FLO"
"5051",1458.7906256691986,-284899.28011791594,40.579054427238454,"FLO"
"5050",1459.1574225036281,-284895.60923281056,40.444110495530985,"PIN"
"5049",1459.415086498831,-284895.73952829366,40.51475001947959,"PIN"
"5048",1459.6363200804144,-284895.62922936544,40.45764371745306,"PIN"
"5047",1459.9210361460946,-284895.73051985615,40.58083652008616,"FLO"
"5046",1459.6058619431626,-284895.968747484,40.56832674422629,"FLO"
"5045",1459.1644363206387,-284895.85529371863,40.56602311248825,"FLO"
"5044",1463.1098177813976,-284891.29149469157,40.755150481457385,F"
"5043",1462.1375861429908,-284890.0363911038,40.62784702360995,F"
"5042",1462.9955198472048,-284889.40029522375,40.812359283182914,F"
"5041",1463.9036141032748,-284890.50684491236,40.91343449148988,F"
"5040",1464.883264712648,-284889.9554272531,41.0713072888258,F"
"5039",1463.8315667082745,-284888.7138468874,40.95334417748148,F"
"5038",1465.6052876748538,-284887.4559195262,41.370916937354664,F"
"5037",1466.3832525760001,-284888.55035391985,41.46945445059599,F"
"5036",1474.4604258356378,-284890.0846109611,43.670669939311864,F"
"5035",1473.1837177654556,-284891.1256157651,43.58496733370273,F"
"5034",1472.4775737281288,-284890.41866782214,43.415765404387415,F"
"5033",1471.810839700198,-284889.55965986004,43.08683435077563,F"
"5032",1471.8200524107244,-284889.57058420574,43.09591117664083,F"
"5031",1472.816871646347,-284888.3486432864,43.1466169603929,F"
"5030",1471.9692953563695,-284887.6156200666,42.90569303820364,F"
"5029",1470.9996262675727,-284888.8590362655,42.78836722413544,F"
"5028",1470.1195638801778,-284888.3129901617,42.54175381540863,F"
"5027",1470.8993678562547,-284886.95865988085,42.657349224076455,F"
"5026",1469.5164453485318,-284886.4466792208,42.34697272205697,F"
"5025",1469.1667229147474,-284888.0037763607,42.219863285847765,F"
"5024",1468.2308350431013,-284888.0376930037,41.964367429430496,F"
"5023",1468.0009800264934,-284886.4447712984,41.98017424374078,F"
"5022",1468.0037184079997,-284886.4517052496,41.98055646860046,I"
"5021",1463.580322894669,-284887.65015294496,40.997500368132116,I"
"5020",1460.0437627259098,-284890.2981413843,40.409678914277876,I"
"5019",1461.4791894462558,-284892.93665387895,40.43671196900466,I"
"5018",1464.8497788902728,-284890.322673504,41.142649614007,I"
"5017",1466.9489415117832,-284888.61956066225,41.60916386651131,I"
"5016",1468.1636142028683,-284888.16892574396,41.938371268821335,I"
"5015",1469.3437516833321,-284888.27563932695,42.35582696469954,I"
"5014",1471.0877939921622,-284889.17853243486,42.91990105133112,I"
"5013",1472.3224951464567,-284890.3502160697,43.38272233790183,I"
"5012",1474.4236272969363,-284892.8392619453,44.12071285927956,I"
"5011",1473.8058809028519,-284892.95345577365,44.362340415898416,I"
"5010",1473.2948612839864,-284894.1753186522,44.466875569276134,I"
"5009",1472.5248467557133,-284896.3550729671,44.48658699669311,I"
"5008",1471.1985695594103,-284896.77646804677,43.63367511680817,I"
"5007",1471.8994417001443,-284893.51676657517,43.58086301454428,I"
"5006",1472.43551248926,-284891.4509501068,43.719704986416794,I"
"5005",1471.3159006789333,-284889.53982222715,43.18477654303572,I"
"5004",1470.0092684571453,-284888.9760152965,42.781993992008665,I"
"5003",1468.7101610281563,-284888.49930490425,42.4416430648437,I"
"5002",1467.1580622056101,-284888.8704596712,41.78171823778632,I"
"5001",1465.6296245242108,-284890.0773729355,41.567199399836504,I"
"5000",1461.8511172751278,-284893.18843569345,41.29619667172707,I"
"CTT710",1459.872685919414,-284898.11596430535,41.249118461935836,"MD"
"CTT709",1461.712474678978,-284893.1708360253,41.27753654081781,"MD"
"CTT708",1461.471544810933,-284893.04980776185,40.38357386183345,"MD"
"CTT707",1459.6038798137095,-284898.038812041,40.57718800388595,"MD"
"CTT706",1448.0867616590035,-284898.5851660518,39.66367363720049,"AMEN6D"
"CTT705",1443.4949000864437,-284904.940171102,39.03908252155759,"AMEN4D"
"CTT704",1448.1390477133325,-284904.84177163633,40.34992778860916,"AMEN1D"
"CTT703",1444.9046225690267,-284906.8879356457,39.62583074064748,"AMEN2D"
"CTT702",1445.2167837324598,-284909.7923651033,40.27762452920701,"AMEN2D"
"CTT701",1442.7670608989158,-284913.91872206307,40.09667545066732,"PALMSC"
"CTT700",1442.4736021516844,-284914.1134743366,40.01430872446091,"PALMSC"
"CTT699",1442.5221618061762,-284914.3958471975,40.095191825814176,"PALMSC"
"CTT698",1436.6880649266848,-284922.01691866666,38.64105751705389,F"
"CTT697",1436.185554773507,-284920.60993557365,38.6499533307797,F"
"CTT696",1436.4587229375081,-284920.5482513169,38.811538758963096,F"
"CTT695",1436.945765191203,-284921.91760155116,38.804957090650845,F"
"CTT694",1437.218545536307,-284921.8645175237,38.98026669595662,F"
"CTT693",1436.713651460986,-284920.4470845358,38.982445462236996,F"
"CTT692",1438.9165817829976,-284919.6531989743,39.25582729644453,F"
"CTT691",1439.423547235786,-284921.01917169,39.26341718214957,F"
"CTT690",1439.7132142946987,-284920.96411657135,39.437789698273406,F"
"CTT689",1439.1857871785403,-284919.5632930154,39.422123353476685,F"
"CTT688",1439.4406660308493,-284919.4650160624,39.58874695782983,F"
"CTT687",1439.956488780996,-284920.8603811465,39.619699883194876,F"
"CTT686",1441.340443317837,-284920.37442606816,39.892871389915676,F"
"CTT685",1440.8840670843013,-284918.9750698878,39.878961023695865,F"
"CTT684",1441.1499783172335,-284918.90596486593,39.9052704105851,F"
"CTT683",1441.6268093187714,-284920.30192575604,39.917016854029704,F"
"CTT682",1441.9102158806597,-284920.1978429299,40.17577994673311,F"
"CTT681",1441.3824332381346,-284918.8140452594,40.07372463848424,F"
"CTT680",1441.641692575126,-284918.7013031415,40.2514416938505,F"
"CTT679",1442.1260545646821,-284920.0720256115,40.248431499389305,F"
"CTT678",1441.6987469751614,-284922.97211633227,40.451637071780475,"PARALELO"
"CTT677",1442.3727240818712,-284921.53194997524,40.43177407657266,"PARALELO"
"CTT676",1442.132656715841,-284920.1104970471,40.422223920522306,"PARALELO"
"CTT675",1442.4300819463208,-284920.00496205664,40.40478445184231,"PARALELO"
"CTT674",1441.9465370415487,-284918.5733264751,40.34997292700041,"PARALELO"
"CTT673",1443.0276366657542,-284918.02863524394,40.39198367464988,"PARALELO"
"CTT672",1443.7171660937154,-284917.45228990034,40.37679532887149,"PARALELO"
"CTT671",1444.9587561735107,-284914.5968370378,40.37674851038307,"PARALELO"
"CTT670",1447.240260241354,-284909.1941491382,40.38965550142826,"PARALELO"
"CTT669",1449.6681160319918,-284903.16466352466,40.39535700617369,"PARALELO"
"CTT668",1451.271528374609,-284898.2041131212,40.30027347671297,"PARALELO"
"CTT667",1451.38046346267,-284897.6650968658,40.256206067214755,"PARALELO"
"CTT666",1451.3579227315963,-284897.09447350976,40.18523973228059,"PARALELO"
"CTT665",1451.4184686691115,-284896.83214040514,40.13507828279593,"PARALELO"
"CTT664",1452.0705294622237,-284895.4399694022,40.1153615366284,"PARALELO"
"CTT663",1452.8328498197657,-284895.6153058963,40.185745205275566,"PARALELO"
"CTT662",1449.9674868161724,-284910.9535665199,40.54206890322627,"CXP530"
"CTT661",1453.7092187225837,-284906.57044225984,40.65285956444954,"CTT660"
"CTT660",1453.7113428627779,-284906.57347801776,40.654698303981114,"CXP530"
"1287",1457.191844287918,-284895.3223790167,40.41722289969448,"CXP530"
"1286",1457.90730289273,-284893.5709415306,40.25520296784475,"CXE550"
"1285",1461.4493689784133,-284893.08326083684,40.373469328043534,"LANCIL"
"1284",1460.577100294956,-284892.7258318272,40.325439519618016,"LANCIL"
"1283",1458.5576852631957,-284893.66704725934,40.268474133878335,"LANCIL"
"1282",1456.2575650513538,-284894.7471446203,40.30376358279082,"LANCIL"
"1281",1455.9196229366082,-284895.0917131324,40.32121911442921,"LANCIL"
"1280",1455.1954481491618,-284898.24522275646,40.41335044759476,"LANCIL"
"1279",1453.8158221592291,-284902.82140212506,40.46280110935416,"LANCIL"
"1278",1451.7356689289038,-284908.3946186093,40.56061829737836,"LANCIL"
"1277",1449.3841742652135,-284914.37495563,40.54994403321444,"LANCIL"
"1276",1445.885645790415,-284923.236361896,40.564825674566606,"LANCIL"
"1275",1445.6219048073433,-284924.84995335306,40.59541669168861,"LANCIL"
"1274",1446.2240506409162,-284927.2744952993,40.71527683221551,"LANCIL"
"1273",1447.2242701044688,-284928.69025799615,40.936287512894445,"LANCIL"
"1272",1448.7205319240102,-284929.9149447809,41.25690064627689,"LANCIL"
"1271",1447.1731412692586,-284931.16642212495,41.087237163203476,"CXP"
"1270",1447.3652031667336,-284931.7432698357,41.13578761858699,"CXP"
"1269",1446.7977004336676,-284931.9423965583,41.05722318452608,"CXP"
"1268",1447.598277300543,-284930.0774244454,41.1050010480944,"CXP"
"1267",1447.7860131902492,-284930.66516753554,41.15727629867929,"CXP"
"1266",1447.2243585519934,-284930.84772186296,41.08039742997066,"CXP"
"1265",1445.0905179042275,-284924.2987852475,40.53019893943292,"CX"
"1264",1445.0875817971323,-284924.99296462967,40.536628023887744,"CX"
"1263",1444.4172639397875,-284924.9950157176,40.520659583831524,"CX"
"1262",1445.7826322064209,-284923.09998549253,40.52711674287275,CC"
"1261",1443.3354460017977,-284929.2572433743,40.49432467409079,CC"
"1260",1441.2145223371244,-284934.35206586955,40.408960294496055,CC"
"1259",1438.7130069984582,-284940.1474594738,40.18887702829685,CC"
"1258",1437.8155543121284,-284943.96623853,39.95896288484512,CC"
"1257",1437.1189532246342,-284935.19184665853,40.3329820487389,CC"
"1256",1440.2414197508544,-284927.7789218802,40.424092011947025,CC"
"1255",1443.937733598635,-284919.30772266205,40.50986457610338,CC"
"1254",1447.910370633505,-284910.0111045083,40.47753193011802,CC"
"1253",1450.6682577316635,-284902.86699256155,40.44523085628003,CC"
"1252",1452.9597399815134,-284895.5932339775,40.2328013512088,CC"
"1251",1453.5850204731846,-284892.37441380986,39.97878865548471,CC"
"1250",1451.144020404543,-284896.677745841,39.9846302683863,F"
"1249",1451.7790788813425,-284895.326829632,40.04190350552047,F"
"1248",1451.5279142720983,-284895.2229059965,39.862613941291755,F"
"1247",1450.912090285991,-284896.55593988847,39.841339816391,F"
"1246",1450.6704950232363,-284896.43095087225,39.655296702522506,F"
"1245",1451.2898541792533,-284895.0727741669,39.67270660260556,F"
"1244",1451.048024648883,-284894.95026499487,39.59087833689205,F"
"1243",1450.4310087184065,-284896.3158759361,39.50779104432558,F"
"1242",1448.102745915909,-284895.20760480774,39.21287560157192,F"
"1241",1448.6969119585153,-284893.8495676124,39.24673379681176,F"
"1240",1448.4522400028336,-284893.7208966225,39.074838064712864,F"
"1239",1447.8575313947667,-284895.0875732951,39.04143169624344,F"
"1238",1447.601408475107,-284894.9527313318,38.910666894387376,F"
"1237",1448.1993038825542,-284893.58219777525,38.91067220646554,F"
"1236",1447.9599099350723,-284893.4602819659,38.72798961191329,F"
"1235",1447.336746057475,-284894.84433197556,38.72869089679652,F"
"1234",1445.179670705535,-284892.1801682159,38.523157333068745,F"
"1233",1446.3204661310929,-284891.31236834405,38.511678397137494,F"
"1232",1446.1436894360988,-284891.08685719967,38.345143367784004,F"
"1231",1445.0034401457237,-284891.9244392561,38.33744497213529,F"
"1230",1444.8175605125457,-284891.6993808953,38.16596652417514,F"
"1229",1445.9485994571016,-284890.8347214765,38.18972375106161,F"
"1228",1445.7795142847472,-284890.6107808825,38.0251619707106,F"
"1227",1444.6427178187555,-284891.4660429929,38.00291539042108,F"
"1226",1444.260755275292,-284890.97292814305,37.82398619052002,F"
"1225",1445.4052707743353,-284890.1048554399,37.8522348625659,F"
"1224",1443.8920506242293,-284891.0337258176,37.815064820299476,"MEE"
"1223",1444.1377625477076,-284890.8626476374,37.83053204751717,"MEE"
"1222",1445.2689151506104,-284892.30204448354,38.68376800976614,"MEE"
"1221",1446.295006273674,-284893.6311777237,38.69400101907896,"MEE"
"1220",1447.2683368269315,-284894.8898016236,38.71705000649662,"MEE"
"1219",1447.3357715336074,-284894.98214902857,38.75593696403906,"MEE"
"1218",1447.3376072057636,-284895.11420767795,39.046904350308665,"MEE"
"1217",1441.4613099194817,-284908.73975473206,38.93065354654209,"MEE"
"1216",1437.0441677161486,-284919.0954863721,39.06487205998516,"MEE"
"1215",1436.3911920122293,-284920.5815172492,38.8147746252636,"MEE"
"1214",1433.588318485028,-284920.9032808441,38.6149647124384,"MEE"
"1213",1431.2368136467048,-284921.15331672353,37.38691271313912,"MEE"
"1212",1431.1817288758734,-284920.825864602,37.391889611992525,"MEE"
"MURO",1431.1826231389664,-284920.8228769136,37.39209213654041,"MEE"
"FECHODOOD6",1419.300561693472,-284954.64471977396,37.77577351311701,"MEE"
"1211",1438.576456549477,-284975.75578968815,38.977228508172786,"MEE"
"1210",1438.5705774983605,-284975.7489425772,38.97745394865693,"MEE"
"1210",1438.5751239318906,-284975.7528922548,38.97790403263874,"MEE"
"1209",1431.1292197687962,-284971.7983913709,38.72137524665115,"COTA"
"1208",1435.4180112216327,-284970.51008693594,39.298736910477835,I"
"1207",1435.16117479018,-284970.29270446143,38.975569134892794,"MEE"
"1206",1438.3285670622452,-284976.25653480255,38.92433353945797,"VEDMAIS50"
"1205",1436.2771108885697,-284977.0867692685,38.82669151010817,"VED"
"1204",1438.4069886287407,-284979.6540472892,38.91450732107724,"COTA"
"1203",1444.7113458626047,-284977.79158117116,39.66048323226056,"PIN"
"1202",1444.8209328726966,-284977.69831880194,39.73932307312381,"PIN"
"1201",1445.433914310724,-284977.75818729016,39.86565963900793,"PIN"
"1200",1441.2718095483606,-284970.9650209631,39.78004975894031,"PIN"
"1199",1441.2564426753668,-284971.2629285377,39.74917205476045,"PIN"
"1198",1441.509528593089,-284971.40349401085,39.76444062120558,"PIN"
"1197",1442.260727175415,-284972.71019928216,39.82420622551151,"PIN"
"1196",1442.1026672409653,-284972.85319566465,39.75335012169481,"PIN"
"1195",1442.1586740764367,-284973.18440196814,39.783607912889345,"PIN"
"1194",1441.5759527573714,-284973.67397007346,39.77590876377157,"SOB2D"
"1193",1444.420888878301,-284975.94447264425,39.75071629761645,"COTA"
"1192",1450.2059543768707,-284976.2916768595,40.32789510749685,"COTA"
"1191",1455.3218151399817,-284974.29580072063,41.13678626324663,"COTA"
"1190",1461.4837676427157,-284970.0405146198,42.26601445396883,"COTA"
"1189",1468.779363889941,-284966.3124373386,43.47907501891911,"COTA"
"1188",1472.5365614533448,-284963.78358424775,44.37137984098691,"COTA"
"1187",1462.0524667708428,-284968.2905969552,42.42463991218398,"CX"
"1186",1461.6061868755296,-284968.55844845256,42.38878917259849,"CX"
"1185",1461.3841941039102,-284968.0804931672,42.40004255138778,"CX"
"1184",1460.4139681607285,-284958.17624537525,43.93582725542967,"PIN"
"1183",1460.571795507446,-284957.9548464933,44.14553515593825,"PIN"
"1182",1456.007955156743,-284954.75831473945,43.91221176955244,"PIN"
"1181",1455.9919168306924,-284955.0765777387,43.73228252629696,"PIN"
"1180",1456.2381768082123,-284955.2376523021,43.738997402277306,"PIN"
"1179",1454.7643781716215,-284963.92189364694,42.008413928589874,"PIN"
"1178",1454.7502056653252,-284963.7606008574,42.06115435903838,"PIN"
"1177",1455.1031430859666,-284963.6053920779,42.30817019092721,"PIN"
"1176",1460.4728087536441,-284958.29776918533,43.927441672447245,"PIN"
"1175",1460.4628354678066,-284958.0570190801,44.022198469681854,"PIN"
"1174",1460.724811157394,-284957.9080903016,44.14617516903879,"PIN"
"1173",1475.2158288746236,-284952.12752328796,46.01540526751728,"OD7"
"1172",1471.2261493564147,-284953.1969155443,45.73299270890409,"COTA"
"1171",1463.2495552280698,-284952.86028475553,45.1467535837469,"COTA"
"1170",1458.0080603453541,-284950.4987888125,44.90252653878798,"COTA"
"1169",1459.6481813286753,-284944.4185835451,45.064523568265365,"COTA"
"1168",1459.3685085966479,-284940.094386132,44.47214807235148,"COTA"
"1167",1455.0948671547828,-284944.5099390181,44.51150484586642,"PIN"
"1166",1454.9183023998048,-284944.4695754014,44.44285607954622,"PIN"
"1165",1454.9229225561076,-284944.2592419919,44.42885845402827,"PIN"
"1164",1453.2317961039537,-284947.19119084947,44.03384045835654,"PIN"
"1163",1453.0767121648662,-284946.7845166183,43.9359294199879,"PIN"
"1162",1453.1633959816631,-284946.5792539706,44.056861621815315,"PIN"
"1161",1449.556453800517,-284951.49524899205,42.78860468144554,"PIN"
"1160",1449.2953352667846,-284951.4792026879,42.66438919509575,"PIN"
"1159",1449.2097180255694,-284951.6184081869,42.618550559473626,"PIN"
"1158",1448.5379895822682,-284957.82076215313,41.784980859387964,"PIN"
"1157",1448.2350639607419,-284957.6112447687,41.78896777208687,"PIN"
