"397",1532.2715203829482,-284804.2738020577,38.91001935066225,"PIN"
"396",1532.021887234203,-284804.3617058288,38.85424419753098,"PIN"
"395",1531.3813635574977,-284805.214783143,38.789159062480266,"PIN"
"394",1531.382283920212,-284805.2151848889,38.78975237424916,"PALICADA"
"393",1537.4199439307322,-284804.9350995313,38.87200221578076,"PALICADA"
"392",1540.202780974044,-284805.09842224914,38.85438194807914,"PALICADA"
"391",1545.3161536166244,-284805.51490221685,38.77275843146454,"PALICADA"
"390",1549.8794961707708,-284806.0870957361,38.73011489859637,"PALICADA"
"389",1553.3322363120235,-284806.751511066,38.74029308560946,"PALICADA"
"388",1553.6790583340144,-284805.94621924113,38.603702565871984,"SINALVERTICAL"
"387",1554.051849608732,-284806.0113485745,38.60046653977897,"PALICADA"
"386",1551.7389748917954,-284813.796912647,39.21384543907949,"PALICADA"
"385",1549.866077336483,-284813.5047689835,39.220333981023614,"PALICADA"
"384",1547.7864345052285,-284813.7540258164,39.24779573217814,"PALICADA"
"383",1547.9147752764466,-284814.6047229219,39.325969557674185,"PALICADA"
"382",1547.8135526828084,-284814.7123892383,39.31786926119052,"PALICADA"
"381",1545.8562770035778,-284814.34612336644,39.296910815805134,"PALICADA"
"380",1543.9155596787953,-284813.7089704011,39.27033142394512,"PALICADA"
"379",1542.0619266437577,-284812.86820358713,39.257230406164275,"PALICADA"
"378",1540.7134740190122,-284811.42838280485,39.24195669223002,"PALICADA"
"377",1539.4991952937137,-284809.9124948168,39.13071094561435,"PALICADA"
"376",1537.5779261403734,-284809.17126808723,39.09739695848697,"PALICADA"
"375",1535.7121338704458,-284809.3071879339,39.13953723809442,"PALICADA"
"374",1535.4599864899126,-284811.50346834003,39.30365468654771,"PALICADA"
"373",1536.3632511881267,-284812.87804370385,39.4131382916357,"PALICADA"
"372",1536.2991949594577,-284812.98086695385,39.42113363978374,"PALICADA"
"371",1536.6598679299236,-284813.0166262198,40.26593547681854,"LC"
"370",1535.5671381579778,-284811.3105219479,39.86037943355627,"LC"
"369",1535.827193377455,-284809.44216835493,39.75698781607194,"LC"
"368",1537.6411037186338,-284809.29122817103,39.75803592835351,"LC"
"367",1539.4652517566092,-284809.991365953,39.78015785606179,"LC"
"366",1540.6877235729305,-284811.56831427204,39.95066580252861,"LC"
"365",1542.0835907898293,-284813.0103042526,40.148628136664726,"LC"
"364",1543.9431972014145,-284813.81414071884,40.15284800046673,"LC"
"363",1545.102302826668,-284814.3800278208,40.24198576781593,"CANDSC"
"362",1545.9071046518486,-284814.4488189287,40.17779203537855,"LC"
"361",1548.1042446419156,-284814.80241663026,40.116567879128255,"LC"
"360",1547.9202905805885,-284813.7878584107,39.9804472581027,"LC"
"359",1549.8330769678319,-284813.5526471302,39.950120598500654,"LC"
"358",1551.7624402012793,-284813.862007565,39.951126179361005,"LC"
"357",1551.9175683046244,-284814.54637125734,39.98993292401423,"LC"
"356",1551.4713918999307,-284815.4984707744,40.13604919526711,"LC"
"355",1550.6041315233817,-284815.7037561599,40.70499100817356,"CANDSC"
"354",1550.4485112950047,-284815.48361977824,40.334393729909976,"PIN"
"353",1550.2824736932857,-284814.9750754224,40.227468750441744,"PIN"
"352",1550.674595516758,-284814.9375329933,40.18391450431289,"PIN"
"351",1549.8538678065984,-284816.7070588773,40.55401595252807,"PALICADA"
"350",1548.7183674829494,-284817.04535467934,41.04210616519948,"CANDSC"
"349",1548.2602459502968,-284817.9314022309,40.96364255690437,"PALICADA"
"348",1547.6194933886536,-284817.8252950791,41.38133397806252,"CANDSC"
"347",1547.4277032230932,-284818.5230441551,41.19467775835464,"PALICADA"
"346",1546.8262296538119,-284820.0109923811,42.171019536754336,"CANDSC"
"345",1547.1576407322173,-284819.58188715007,41.70009176828444,"PALICADA"
"344",1547.6778832625973,-284820.5294534684,41.85491723618273,"PALICADA"
"343",1547.7513690362262,-284821.6398154058,42.62057303650819,"CANDSC"
"342",1549.2171706401298,-284823.1572529419,42.74817807516597,"PALICADA"
"341",1548.776175143843,-284823.2639618275,43.21051607015967,"CANDSC"
"340",1549.8624948056456,-284824.96218874643,43.71028568836679,"CANDSC"
"339",1550.6773335700823,-284825.46231608867,43.37664191725435,"PALICADA"
"338",1550.7369693384935,-284826.42187375965,43.86874365867173,"PALICADA"
"337",1551.5291372933307,-284818.3120522947,40.97645198151619,"CANDSC"
"336",1552.1138481523458,-284817.35431027453,40.21147040352211,"PALICADA"
"335",1549.3375035532933,-284819.29152230575,41.31486404260987,"PALICADA"
"334",1549.2270221091328,-284819.73845681205,41.42803270507147,"PALICADA"
"333",1551.2278666772315,-284822.1235905374,42.5162530737505,"CANDSC"
"332",1550.87388555522,-284822.4516132318,42.179193307133474,"PALICADA"
"331",1552.4367459434227,-284825.2822090996,43.324761663249646,"PALICADA"
"330",1552.4986925522942,-284825.43611406325,43.87840007026175,"LC"
"329",1551.0145922438348,-284827.3180026697,43.93646672400031,"DEG"
"328",1552.6012613357232,-284827.07016780664,43.894338096200585,"DEG"
"327",1552.49142876027,-284826.5290627493,43.71670494943617,"DEG"
"326",1550.9347966651565,-284826.7591428075,43.71270669409557,"DEG"
"325",1550.8428937194026,-284826.174613872,43.575206454698176,"DEG"
"324",1552.4073509843613,-284825.96904161136,43.56741462047498,"DEG"
"323",1552.2606546160614,-284825.42724152154,43.37457113267774,"DEG"
"322",1550.8338458484577,-284825.59533544595,43.377764982242994,"DEG"
"321",1550.510964883007,-284825.00517802173,43.15601692072532,"DEG"
"320",1551.7989910659785,-284824.25579678465,43.004004427644034,"DEG"
"319",1551.505699955798,-284823.7202180255,42.83440755282197,"DEG"
"318",1550.1644221312376,-284824.5214483721,42.883829189557474,"DEG"
"317",1549.8368869603937,-284824.05266045383,42.650846577452036,"DEG"
"316",1551.2324460616016,-284823.2251175561,42.59320283187095,"DEG"
"315",1550.9389417350276,-284822.730674894,42.413848928487056,"DEG"
"314",1549.5294562454767,-284823.572695927,42.42900151145964,"DEG"
"313",1549.2384901721045,-284823.1048903941,42.26649149699308,"DEG"
"312",1550.6306225496567,-284822.24852792895,42.234593731516526,"DEG"
"311",1549.7230248545306,-284820.719616006,41.984267779674326,"DEG"
"310",1548.3640679848413,-284821.56322802085,42.04155413198765,"DEG"
"309",1548.025252878258,-284821.0772122834,41.82841763290251,"DEG"
"308",1549.4130193343187,-284820.233814146,41.78834376861072,"DEG"
"307",1549.0399931713216,-284819.7667368103,41.60107413926804,"DEG"
"306",1547.8241810943018,-284820.51433088275,41.64650487276536,"DEG"
"305",1547.255584285667,-284819.53919626836,41.63352823256269,"PALICADA"
"304",1547.437624362373,-284818.60974533414,41.54536216282912,"PALICADA"
"303",1548.43683627462,-284817.9150166746,41.33500383741798,"DEG"
"302",1549.353798663141,-284819.13770452864,41.37821284518552,"DEG"
"301",1549.7991912300536,-284818.8074554051,41.13448164150441,"DEG"
"300",1548.9005687295128,-284817.60273660894,41.127041838671396,"DEG"
"299",1549.354683616231,-284817.2433497635,40.89098441757827,"DEG"
"298",1550.2660242961929,-284818.4570107893,40.939893957419706,"DEG"
"297",1550.7515108273535,-284818.12264296593,40.70924612900705,"DEG"
"296",1549.8336676257913,-284816.93046135426,40.69185680911812,"DEG"
"295",1550.3001915084992,-284816.5959350596,40.4790084917231,"DEG"
"294",1550.2990425219577,-284816.58858356084,40.47917676987034,"DEG"
"293",1551.249369503741,-284817.80991859856,40.49272879348088,"DEG"
"292",1551.7094415521592,-284817.44223779545,40.26810972125956,"DEG"
"291",1550.7806012611836,-284816.2302537251,40.274218187970966,"DEG"
"290",1551.2354705279506,-284815.86273707246,40.06340401493453,"DEG"
"289",1552.1886641368624,-284817.0855068521,40.02223341676015,"DEG"
"288",1553.5767515138118,-284816.29199465696,39.7415856961506,"PALICADA"
"287",1553.0513525703454,-284816.601122059,39.810653912908045,"DEG"
"286",1551.563171741191,-284815.57440767786,39.822454478441195,"DEG"
"285",1551.7890958441199,-284815.10440242867,39.62207749700448,"DEG"
"284",1553.5580968384254,-284815.7221248011,39.60075414420784,"DEG"
"283",1553.6107597196617,-284815.01419780485,39.4288459626018,"DEG"
"282",1552.037751571419,-284814.5773033174,39.4585132795927,"DEG"
"281",1551.8564677356926,-284813.7426757067,39.19983206325388,"DEG"
"280",1553.6776493277341,-284814.3296673169,39.22620858885441,"DEG"
"279",1554.0175008006224,-284815.08199389104,39.26207841588424,"ARMELE"
"278",1553.9732071721057,-284815.5144022058,39.28211132253581,"ARMELE"
"277",1553.724428237266,-284815.48290513107,39.31090218152994,"ARMELE"
"276",1553.7563421132857,-284814.38913726684,39.22373450271479,"PALICADA"
"275",1553.6461078745308,-284816.2280409874,39.32409521610239,"PALICADA"
"274",1553.6268232313566,-284816.42078997404,40.083183255193724,"LC"
"273",1553.7170131452724,-284816.3323069629,39.31801297979346,"PALICADA"
"272",1553.7103887538378,-284816.33338559937,39.319728586493376,"LC"
"271",1553.7107572944315,-284816.3359140143,39.32613880154815,"LC"
"270",1555.5242152637077,-284817.02525853895,39.35770404694399,"PALICADA"
"269",1555.4289402064767,-284817.1225837713,40.10408352517281,"LC"
"268",1557.370938291629,-284817.5763948565,40.147737553500065,"LC"
"267",1557.575989296897,-284817.51149664185,39.384469083962756,"PALICADA"
"266",1559.3362530019774,-284817.6826486215,39.421670452486026,"PALICADA"
"265",1559.4294867304072,-284817.60398757755,39.43134838832943,"PALICADA"
"264",1559.5554551994353,-284816.69357741886,39.36681015225987,"PALICADA"
"263",1559.5326686923543,-284817.8208654253,40.13486622704053,"LC"
"262",1559.6791824661295,-284816.81368950993,39.96593583266786,"LC"
"261",1560.6039635691402,-284817.127777526,40.35313564716418,"CANDSC"
"260",1561.5091966963107,-284817.0393072374,39.97807416246291,"LC"
"259",1561.644353700888,-284816.9692111254,39.4789787839782,"PALICADA"
"258",1563.0392653913834,-284818.1710307964,39.62991204425838,"PALICADA"
"257",1562.9303241695989,-284818.2427510029,40.05253907741609,"LC"
"256",1563.635067126256,-284819.2743610816,40.249619306257614,"LC"
"255",1563.857744678842,-284819.1999934368,39.73662743311545,"PALICADA"
"254",1566.8297487972075,-284820.26245607,40.8150675342984,"CANDSC"
"253",1565.801475666983,-284819.61371126724,39.79532110371621,"PALICADA"
"252",1567.5804362937013,-284820.2017441544,40.462364049057555,"LC"
"251",1567.778382187932,-284820.15924644534,39.88657024708729,"PALICADA"
"250",1571.5204800631466,-284820.88326284266,40.07498652552386,"PALICADA"
"249",1571.5430859893415,-284820.98274298105,40.581432120862786,"LC"
"248",1572.2702368729356,-284821.2335249022,40.994189417560584,"CANDSC"
"247",1573.427683018413,-284821.1198682571,40.63863742667408,"LC"
"246",1573.644755555933,-284821.01444239955,40.19821077753344,"PALICADA"
"245",1575.4708075934846,-284820.78566874197,40.26252625788772,"PALICADA"
"244",1575.4385315115176,-284820.9267245445,40.7221368590112,"LC"
"243",1597.8033474925378,-284820.13148009736,41.991798585606915,28"
"242",1564.1540846487953,-284837.13736267283,42.02759776771521,"LC"
"241",1564.1218803942743,-284837.04746920057,41.723356434312926,"PALICADA"
"240",1565.2453209088708,-284836.70681054663,42.48799216248067,"CANDSC"
"239",1565.4225498430726,-284837.0723638141,42.24095806166015,"ARV"
"238",1565.6723235037716,-284837.28177850327,42.37026425361144,"ARV"
"237",1565.4973561255288,-284837.49627142283,42.41388654748573,"ARV"
"236",1567.404537925504,-284836.5928059325,42.48544528952618,"PIN"
"235",1567.6813934156664,-284836.40511198493,42.529190116026,"PIN"
"234",1567.4695663054983,-284836.11743096216,42.389036635500105,"PIN"
"233",1566.7973635205772,-284835.4398959491,41.747374458563456,"PALICADA"
"232",1566.7872268642056,-284835.5368267851,42.202550818338004,"LC"
"231",1569.2792022600886,-284833.12585144973,42.07455831572882,"ARV"
"230",1569.458405484091,-284833.3987720912,42.136513950048574,"ARV"
"229",1569.1437465319154,-284833.4830651436,42.09738971656165,"ARV"
"228",1569.259490900516,-284834.4304821128,42.65974455852729,"CANDSC"
"227",1569.3244290113164,-284834.06891992304,42.13790523094499,"LC"
"226",1569.14135706373,-284834.099786608,41.83284750733142,"PALICADA"
"225",1569.1572900642266,-284833.9758561569,41.80860344012761,"PALICADA"
"224",1566.8926662550919,-284830.70927575714,41.64311497927653,"LC"
"223",1566.729116402286,-284830.8867464307,41.49208125299351,"PALICADA"
"222",1565.5627209842414,-284829.1339939679,41.384231093537124,"PALICADA"
"221",1566.721143630723,-284828.3740647856,41.450512820155396,"PALICADA"
"220",1567.3461733341098,-284828.1546811509,41.51101375510058,"PALICADA"
"219",1567.9701029357493,-284828.0138007253,41.585427485049664,"PALICADA"
"218",1568.6981336907627,-284828.0376201791,41.676772114278506,"PALICADA"
"217",1570.7616971535517,-284828.17906372744,41.89432174499416,"PALICADA"
"216",1571.628100169709,-284829.41822383535,42.067622133391524,"PALICADA"
"215",1561.1555005816192,-284827.8733446593,41.03972547653456,"COTA"
"214",1540.5313173800619,-284822.14579822187,39.869380096262965,"LC"
"213",1540.8048798132697,-284821.9401374623,39.70531969283981,"PALICADA"
"212",1538.0723541360087,-284820.36351037375,39.4552612712441,"LC"
"211",1538.1931348708072,-284820.2241803243,39.25162877635416,"PALICADA"
"210",1536.222057812918,-284819.0326402883,38.946149884410616,"PALICADA"
"209",1536.152272384443,-284819.2691993802,39.183874213939646,"LC"
"208",1534.3223311781635,-284818.48502864287,38.96356659450019,"LC"
"207",1534.3825363476828,-284818.28853005456,38.733200249037274,"PALICADA"
"206",1529.2445484860039,-284815.9369790912,38.214033533664974,"PALICADA"
"205",1529.1745634846131,-284816.0623348086,38.46673850738467,"LC"
"204",1525.4896371534633,-284814.1090815613,38.16326304340402,"LC"
"203",1525.5546596325214,-284813.95706316544,37.852599938690155,"PALICADA"
"202",1520.5412750794844,-284810.97804060136,37.95370243996129,"LC"
"201",1520.5896443126073,-284810.74708796875,37.449004734434496,"PALICADA"
"200",1518.6007946795721,-284810.0859993823,37.88752929890417,"LC"
"199",1518.5247623620444,-284809.863428529,37.318746621944825,"PALICADA"
"198",1505.4087646927157,-284799.66945828026,36.65491393929467,"CANDSC"
"197",1502.6656094820214,-284802.34885733924,36.83804906595877,"PALICADA"
"196",1504.7644635215588,-284802.56781252316,36.87223876745743,"PALICADA"
"195",1508.841650519448,-284803.2068807393,36.92327486859798,"PALICADA"
"194",1512.730137590582,-284804.0502957202,37.027035742165744,"PALICADA"
"193",1517.9320074144941,-284804.64387829014,37.688669909703044,"CANDSC"
"192",1517.6226585340032,-284804.1548822628,37.10867089706921,"PASSAGEM"
"191",1517.298499951788,-284805.21646994614,37.18586461775626,"PASSAGEM"
"190",1516.3602592771367,-284803.6610153135,37.019579459231835,"PASSAGEM"
"189",1515.9606237712856,-284804.78786958737,37.0932095547688,"PASSAGEM"
"188",1515.7112308661337,-284804.9347924529,37.12774179092852,"PALICADA"
"187",1520.024673482051,-284806.24295106763,37.318718679249145,"PALICADA"
"186",1524.3661662845702,-284808.1603583932,37.57841243050045,"PALICADA"
"185",1524.4537275474588,-284807.7681277077,37.62350456725747,"PIN"
"184",1524.5732255810126,-284808.1258633097,37.69407330508109,"PIN"
"183",1524.9095887115159,-284807.9097838292,37.70804895113442,"PIN"
"182",1526.5329556533616,-284809.32386060624,37.727166159969116,"PALICADA"
"181",1529.6057115101555,-284811.1094517219,37.97310275315424,"PALICADA"
"180",1533.6974748178222,-284808.3225503898,38.744639471873306,"CANDSC"
"179",1531.3571820782895,-284809.1668666809,38.0603882260805,"PALICADA"
"178",1536.0600568070136,-284810.6370014232,38.46401562729981,"PALICADA"
"177",1540.6667926128705,-284812.3114910496,38.911081533009224,"PALICADA"
"176",1544.748553530409,-284813.96112006967,39.3239968327119,"PALICADA"
"175",1547.9578315785052,-284815.47459407017,39.68646395361887,"PALICADA"
"174",1549.804294647828,-284816.59681260097,39.908586609321574,"PALICADA"
"173",1552.850361805858,-284818.94260585355,40.22235205473613,"PALICADA"
"172",1555.450943519578,-284821.15522632725,40.54228323118778,"PALICADA"
"171",1554.0110063190896,-284823.49208168156,40.57435397957283,"PALICADA"
"170",1553.1730342189323,-284825.05021194,40.62870755921749,"PALICADA"
"169",1556.7751294447944,-284823.3330838109,40.80881476093646,"COTA"
"168",1554.3844507800345,-284824.74824949016,40.709749441914646,"PIN"
"167",1554.071079517877,-284825.1747791411,40.702520557707366,"PIN"
"166",1553.7620294727876,-284824.9532118311,40.691651637778904,"PIN"
"165",1553.2012522342916,-284825.07894866786,40.634298487818825,"PALICADA"
"164",1554.1296183882453,-284825.5307706765,40.69670722372583,"PALICADA"
"163",1555.805934938239,-284825.9807207098,40.76588679293873,"PALICADA"
"162",1556.5713504877504,-284825.911374713,40.80433297585179,"PALICADA"
"161",1557.0537938447696,-284825.0528909681,41.24043071154232,"CANDSC"
"160",1558.317423386822,-284825.4437097202,40.85820769168295,"PALICADA"
"159",1560.194769434471,-284824.20442721486,40.881023533126985,"PALICADA"
"158",1560.5986653054188,-284823.64132923796,40.88038648276016,"PALICADA"
"157",1560.9973134095412,-284822.18200006464,40.833997755914424,"PALICADA"
"156",1560.959374936876,-284819.6601006935,40.627421345111614,"PALICADA"
"155",1557.2173129477396,-284818.64036001294,40.94452018348114,"CANDSC"
"154",1546.0212703763966,-284812.5031210617,39.67722614190098,"CANDSC"
"153",1544.527049948297,-284812.51816596097,39.11442026168561,"CXP550"
"152",1530.3403822113974,-284795.70397817856,37.92534037462308,"MURO"
"151",1519.9752702452113,-284792.22350591904,35.48724338982822,"VED"
"150",1523.718526392094,-284792.9681507416,35.91241082116215,"VED"
"149",1524.4904146849035,-284793.1656459237,36.14241854112096,"MURO"
"148",1526.9675663939927,-284795.8694010869,37.33072076503539,"LC"
"147",1526.264304283285,-284794.8817496634,36.815353581904645,"CX-"
"146",1527.0120304735435,-284795.1642658155,37.40479505539544,"CX-"
"145",1526.4028495419716,-284797.6573632249,37.52022921967392,"CIP2D"
"144",1525.1756992418727,-284797.82720937015,37.4216314596353,"CIP2D"
"143",1524.7626806656694,-284797.7322645303,37.32787457960184,"LC"
"142",1516.7788403772988,-284794.6597306571,36.494405800040965,"LC"
"141",1511.7489059011373,-284792.44433928083,35.89753395034586,"LC"
"140",1502.7144304436874,-284789.15034565685,35.62331066692224,"EST"
"139",1503.0997097028653,-284789.8103925079,35.8441492463304,"CANDSC"
"138",1503.5839881583556,-284791.142037591,35.37350198825806,"SUMI"
"137",1503.671742566601,-284791.54254596704,35.409550371493125,"SUMI"
"136",1503.2284949004586,-284791.2948064591,35.36388460373536,"SUMI"
"135",1502.8522907840445,-284790.65798897535,35.35857938256933,"VALETA"
"134",1502.6611012136714,-284791.0167499388,35.363115356268246,"BET"
"133",1506.61713329484,-284792.86025777465,35.68386485208648,"VALETA"
"132",1506.4400615554262,-284793.18986053974,35.72870949676012,"BET"
"131",1511.2869670914245,-284795.12652405584,36.143812119036326,"VALETA"
"130",1511.1187861309536,-284795.47213742376,36.20065636252083,"BET"
"129",1517.6718030810707,-284798.0667969252,36.82458178822023,"BET"
"128",1517.747762596847,-284797.6798466029,36.767971933379556,"VALETA"
"127",1514.5345770178217,-284796.5532272407,36.471110065776685,"VALETA"
"126",1514.3895728403884,-284796.90965279273,36.51363262076113,"BET"
"125",1506.5810812320792,-284791.0122338495,35.65494310091783,"PIN"
"124",1506.715158875371,-284791.3430718328,35.717627916092155,"PIN"
"123",1507.097933510011,-284791.3226157691,35.727593000555835,"PIN"
"122",1509.2999824646351,-284793.39169370016,36.40786217853768,"CANDSC"
"121",1520.0613454539098,-284797.600719361,37.42701359584773,"CANDSC"
"120",1523.9009172164228,-284799.0750502987,37.27207279833489,"PIN"
"119",1524.1756555081126,-284799.35023831815,37.34794113789086,"PIN"
"118",1524.4666859614429,-284799.18512722955,37.35115852389594,"PIN"
"117",1530.3317396050447,-284795.7027746528,37.92438115350585,"CALCADA"
"116",1530.1217188143812,-284796.3092635931,37.87292178607303,"CALCADA"
"115",1529.0819670998715,-284796.95765014936,37.73907146113487,"CALCADA"
"114",1527.8407947631383,-284797.81126020255,37.63702268007691,"CALCADA"
"113",1525.1735426734624,-284799.6076606617,37.45266716243126,"CALCADA"
"112",1531.5331550594926,-284799.2754570297,38.010000692564944,"CALCADA"
"111",1531.1107487046838,-284799.8841084955,37.97621694452022,"CALCADA"
"110",1531.1465937501366,-284800.3936975938,37.94754346932777,"CALCADA"
"109",1531.4791449563372,-284800.90647950576,37.92269880825442,"CALCADA"
"108",1531.8376586621464,-284799.78845223784,38.110123595798704,"CASUARINA"
"107",1532.252154580231,-284800.1993465862,38.06641225526596,"CASUARINA"
"106",1532.636549513645,-284799.99151827575,38.10646763587646,"CASUARINA"
"105",1536.1713186625786,-284801.26521206036,38.70996432448249,"CANDSC"
"104",1540.9784796763374,-284801.39869579417,38.51907071782026,"ARV"
"103",1541.143258544189,-284801.56803353387,38.55474315649413,"ARV"
"102",1541.3670399708265,-284801.44538589305,38.563885117032,"ARV"
"101",1544.306127439016,-284802.70035363524,38.86133175786806,"ARV"
"100",1544.834162019089,-284803.05452662293,38.891882314290605,"ARV"
"99",1544.4958106073288,-284803.0734023318,38.853669283528035,"ARV"
"98",1547.7071999091231,-284804.10008576413,39.06932446904979,"ARV"
"97",1547.798041761338,-284804.3398192674,39.09345468135133,"ARV"
"96",1548.05843340949,-284804.16553900816,39.14895176043015,"ARV"
"95",1549.5834695692713,-284805.9270362111,39.75000479011975,"CANDSC"
"94",1549.244010924518,-284807.57438724773,39.29441028639791,"CANDSC"
"93",1551.029088586406,-284806.36243719066,39.61228905443411,"ARV"
